:START_ID,:END_ID,:TYPE
MTR_DSM0111,APP_DSM0111_rice_cooker_1,REGISTERS
MTR_DSM0111,APP_DSM0111_electric_kettle_1,REGISTERS
MTR_DSM0111,APP_DSM0111_electric_iron_1,REGISTERS
MTR_DSM0111,APP_DSM0111_washing_machine_1,REGISTERS
MTR_DSM0111,APP_DSM0111_water_pump_0_5hp_1,REGISTERS
MTR_DSM0111,APP_DSM0111_ips_backup_1,REGISTERS
MTR_DSM0111,APP_DSM0111_geyser_water_heater_1,REGISTERS
MTR_DSM0111,APP_DSM0111_computer_laptop_1,REGISTERS
MTR_DSM0111,APP_DSM0111_router_charger_standby_1,REGISTERS
MTR_DSM0111,APP_DSM0111_exhaust_fan_1,REGISTERS
MTR_DSM0112,APP_DSM0112_ceiling_fan_1,REGISTERS
MTR_DSM0112,APP_DSM0112_table_fan_1,REGISTERS
MTR_DSM0112,APP_DSM0112_split_ac_1_5ton_1,REGISTERS
MTR_DSM0112,APP_DSM0112_refrigerator_1,REGISTERS
MTR_DSM0112,APP_DSM0112_deep_freezer_1,REGISTERS
MTR_DSM0112,APP_DSM0112_led_light_1,REGISTERS
MTR_DSM0112,APP_DSM0112_tv_led_1,REGISTERS
MTR_DSM0112,APP_DSM0112_rice_cooker_1,REGISTERS
MTR_DSM0112,APP_DSM0112_electric_kettle_1,REGISTERS
MTR_DSM0112,APP_DSM0112_microwave_oven_1,REGISTERS
MTR_DSM0112,APP_DSM0112_blender_mixer_1,REGISTERS
MTR_DSM0112,APP_DSM0112_electric_iron_1,REGISTERS
MTR_DSM0112,APP_DSM0112_washing_machine_1,REGISTERS
MTR_DSM0112,APP_DSM0112_ips_backup_1,REGISTERS
MTR_DSM0112,APP_DSM0112_computer_laptop_1,REGISTERS
MTR_DSM0112,APP_DSM0112_router_charger_standby_1,REGISTERS
MTR_DSM0112,APP_DSM0112_exhaust_fan_1,REGISTERS
MTR_DSM0113,APP_DSM0113_ceiling_fan_1,REGISTERS
MTR_DSM0113,APP_DSM0113_split_ac_1_5ton_1,REGISTERS
MTR_DSM0113,APP_DSM0113_refrigerator_1,REGISTERS
MTR_DSM0113,APP_DSM0113_led_light_1,REGISTERS
MTR_DSM0113,APP_DSM0113_tube_light_1,REGISTERS
MTR_DSM0113,APP_DSM0113_tv_led_1,REGISTERS
MTR_DSM0113,APP_DSM0113_rice_cooker_1,REGISTERS
MTR_DSM0113,APP_DSM0113_electric_kettle_1,REGISTERS
MTR_DSM0113,APP_DSM0113_microwave_oven_1,REGISTERS
MTR_DSM0113,APP_DSM0113_blender_mixer_1,REGISTERS
MTR_DSM0113,APP_DSM0113_electric_iron_1,REGISTERS
MTR_DSM0113,APP_DSM0113_washing_machine_1,REGISTERS
MTR_DSM0113,APP_DSM0113_water_pump_0_5hp_1,REGISTERS
MTR_DSM0113,APP_DSM0113_ips_backup_1,REGISTERS
MTR_DSM0113,APP_DSM0113_geyser_water_heater_1,REGISTERS
MTR_DSM0113,APP_DSM0113_router_charger_standby_1,REGISTERS
MTR_DSM0113,APP_DSM0113_exhaust_fan_1,REGISTERS
MTR_DSM0114,APP_DSM0114_ceiling_fan_1,REGISTERS
MTR_DSM0114,APP_DSM0114_refrigerator_1,REGISTERS
MTR_DSM0114,APP_DSM0114_led_light_1,REGISTERS
MTR_DSM0114,APP_DSM0114_tube_light_1,REGISTERS
MTR_DSM0114,APP_DSM0114_tv_led_1,REGISTERS
MTR_DSM0114,APP_DSM0114_rice_cooker_1,REGISTERS
MTR_DSM0114,APP_DSM0114_microwave_oven_1,REGISTERS
MTR_DSM0114,APP_DSM0114_blender_mixer_1,REGISTERS
MTR_DSM0114,APP_DSM0114_electric_iron_1,REGISTERS
MTR_DSM0114,APP_DSM0114_washing_machine_1,REGISTERS
MTR_DSM0114,APP_DSM0114_computer_laptop_1,REGISTERS
MTR_DSM0114,APP_DSM0114_router_charger_standby_1,REGISTERS
MTR_DSM0114,APP_DSM0114_exhaust_fan_1,REGISTERS
MTR_DSM0115,APP_DSM0115_ceiling_fan_1,REGISTERS
MTR_DSM0115,APP_DSM0115_split_ac_1ton_1,REGISTERS
MTR_DSM0115,APP_DSM0115_split_ac_1_5ton_1,REGISTERS
MTR_DSM0115,APP_DSM0115_refrigerator_1,REGISTERS
MTR_DSM0115,APP_DSM0115_deep_freezer_1,REGISTERS
MTR_DSM0115,APP_DSM0115_led_light_1,REGISTERS
MTR_DSM0115,APP_DSM0115_tv_led_1,REGISTERS
MTR_DSM0115,APP_DSM0115_electric_kettle_1,REGISTERS
MTR_DSM0115,APP_DSM0115_microwave_oven_1,REGISTERS
MTR_DSM0115,APP_DSM0115_blender_mixer_1,REGISTERS
MTR_DSM0115,APP_DSM0115_electric_iron_1,REGISTERS
MTR_DSM0115,APP_DSM0115_washing_machine_1,REGISTERS
MTR_DSM0115,APP_DSM0115_water_pump_0_5hp_1,REGISTERS
MTR_DSM0115,APP_DSM0115_ips_backup_1,REGISTERS
MTR_DSM0115,APP_DSM0115_geyser_water_heater_1,REGISTERS
MTR_DSM0115,APP_DSM0115_computer_laptop_1,REGISTERS
MTR_DSM0115,APP_DSM0115_router_charger_standby_1,REGISTERS
MTR_DSM0116,APP_DSM0116_ceiling_fan_1,REGISTERS
MTR_DSM0116,APP_DSM0116_split_ac_1_5ton_1,REGISTERS
MTR_DSM0116,APP_DSM0116_refrigerator_1,REGISTERS
MTR_DSM0116,APP_DSM0116_led_light_1,REGISTERS
MTR_DSM0116,APP_DSM0116_tv_led_1,REGISTERS
MTR_DSM0116,APP_DSM0116_rice_cooker_1,REGISTERS
MTR_DSM0116,APP_DSM0116_electric_kettle_1,REGISTERS
MTR_DSM0116,APP_DSM0116_microwave_oven_1,REGISTERS
MTR_DSM0116,APP_DSM0116_blender_mixer_1,REGISTERS
MTR_DSM0116,APP_DSM0116_electric_iron_1,REGISTERS
MTR_DSM0116,APP_DSM0116_washing_machine_1,REGISTERS
MTR_DSM0116,APP_DSM0116_water_pump_0_5hp_1,REGISTERS
MTR_DSM0116,APP_DSM0116_ips_backup_1,REGISTERS
MTR_DSM0116,APP_DSM0116_geyser_water_heater_1,REGISTERS
MTR_DSM0116,APP_DSM0116_computer_laptop_1,REGISTERS
MTR_DSM0116,APP_DSM0116_router_charger_standby_1,REGISTERS
MTR_DSM0117,APP_DSM0117_ceiling_fan_1,REGISTERS
MTR_DSM0117,APP_DSM0117_split_ac_1ton_1,REGISTERS
MTR_DSM0117,APP_DSM0117_refrigerator_1,REGISTERS
MTR_DSM0117,APP_DSM0117_deep_freezer_1,REGISTERS
MTR_DSM0117,APP_DSM0117_led_light_1,REGISTERS
MTR_DSM0117,APP_DSM0117_tv_led_1,REGISTERS
MTR_DSM0117,APP_DSM0117_rice_cooker_1,REGISTERS
MTR_DSM0117,APP_DSM0117_electric_kettle_1,REGISTERS
MTR_DSM0117,APP_DSM0117_microwave_oven_1,REGISTERS
MTR_DSM0117,APP_DSM0117_blender_mixer_1,REGISTERS
MTR_DSM0117,APP_DSM0117_electric_iron_1,REGISTERS
MTR_DSM0117,APP_DSM0117_washing_machine_1,REGISTERS
MTR_DSM0117,APP_DSM0117_water_pump_0_5hp_1,REGISTERS
MTR_DSM0117,APP_DSM0117_ips_backup_1,REGISTERS
MTR_DSM0117,APP_DSM0117_geyser_water_heater_1,REGISTERS
MTR_DSM0117,APP_DSM0117_computer_laptop_1,REGISTERS
MTR_DSM0117,APP_DSM0117_router_charger_standby_1,REGISTERS
MTR_DSM0117,APP_DSM0117_exhaust_fan_1,REGISTERS
MTR_DSM0118,APP_DSM0118_ceiling_fan_1,REGISTERS
MTR_DSM0118,APP_DSM0118_split_ac_1ton_1,REGISTERS
MTR_DSM0118,APP_DSM0118_split_ac_1_5ton_1,REGISTERS
MTR_DSM0118,APP_DSM0118_refrigerator_1,REGISTERS
MTR_DSM0118,APP_DSM0118_led_light_1,REGISTERS
MTR_DSM0118,APP_DSM0118_tube_light_1,REGISTERS
MTR_DSM0118,APP_DSM0118_tv_led_1,REGISTERS
MTR_DSM0118,APP_DSM0118_rice_cooker_1,REGISTERS
MTR_DSM0118,APP_DSM0118_microwave_oven_1,REGISTERS
MTR_DSM0118,APP_DSM0118_electric_iron_1,REGISTERS
MTR_DSM0118,APP_DSM0118_washing_machine_1,REGISTERS
MTR_DSM0118,APP_DSM0118_water_pump_0_5hp_1,REGISTERS
MTR_DSM0118,APP_DSM0118_computer_laptop_1,REGISTERS
MTR_DSM0118,APP_DSM0118_router_charger_standby_1,REGISTERS
MTR_DSM0118,APP_DSM0118_exhaust_fan_1,REGISTERS
MTR_DSM0119,APP_DSM0119_ceiling_fan_1,REGISTERS
MTR_DSM0119,APP_DSM0119_split_ac_1ton_1,REGISTERS
MTR_DSM0119,APP_DSM0119_split_ac_1_5ton_1,REGISTERS
MTR_DSM0119,APP_DSM0119_refrigerator_1,REGISTERS
MTR_DSM0119,APP_DSM0119_led_light_1,REGISTERS
MTR_DSM0119,APP_DSM0119_tube_light_1,REGISTERS
MTR_DSM0119,APP_DSM0119_tv_led_1,REGISTERS
MTR_DSM0119,APP_DSM0119_rice_cooker_1,REGISTERS
MTR_DSM0119,APP_DSM0119_electric_kettle_1,REGISTERS
MTR_DSM0119,APP_DSM0119_microwave_oven_1,REGISTERS
MTR_DSM0119,APP_DSM0119_blender_mixer_1,REGISTERS
MTR_DSM0119,APP_DSM0119_electric_iron_1,REGISTERS
MTR_DSM0119,APP_DSM0119_water_pump_0_5hp_1,REGISTERS
MTR_DSM0119,APP_DSM0119_ips_backup_1,REGISTERS
MTR_DSM0119,APP_DSM0119_geyser_water_heater_1,REGISTERS
MTR_DSM0119,APP_DSM0119_router_charger_standby_1,REGISTERS
MTR_DSM0119,APP_DSM0119_exhaust_fan_1,REGISTERS
MTR_DSM0120,APP_DSM0120_ceiling_fan_1,REGISTERS
MTR_DSM0120,APP_DSM0120_split_ac_1ton_1,REGISTERS
MTR_DSM0120,APP_DSM0120_refrigerator_1,REGISTERS
MTR_DSM0120,APP_DSM0120_led_light_1,REGISTERS
MTR_DSM0120,APP_DSM0120_tv_led_1,REGISTERS
MTR_DSM0120,APP_DSM0120_rice_cooker_1,REGISTERS
MTR_DSM0120,APP_DSM0120_electric_kettle_1,REGISTERS
MTR_DSM0120,APP_DSM0120_microwave_oven_1,REGISTERS
MTR_DSM0120,APP_DSM0120_blender_mixer_1,REGISTERS
MTR_DSM0120,APP_DSM0120_electric_iron_1,REGISTERS
MTR_DSM0120,APP_DSM0120_washing_machine_1,REGISTERS
MTR_DSM0120,APP_DSM0120_water_pump_0_5hp_1,REGISTERS
MTR_DSM0120,APP_DSM0120_ips_backup_1,REGISTERS
MTR_DSM0120,APP_DSM0120_computer_laptop_1,REGISTERS
MTR_DSM0120,APP_DSM0120_router_charger_standby_1,REGISTERS
MTR_DSM0120,APP_DSM0120_exhaust_fan_1,REGISTERS
