timestamp,household_id,substation,tier,tou_period,tou_multiplier,tou_rate_bdt_kwh,predicted_load_w,optimised_load_w,power_deviation_w,power_deviation_ratio,price_multiplier_norm,appliance_alpha,molp_alpha,action_taken,is_stress_day,energy_shifted_kwh,energy_curtailed_kwh,substation_pred_peak_mw
2025-04-15,KHH0086,Kalyanpur,middle,peak,1.35,10.8,734.9,438.0,296.9,0.404,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.213,0.568,111.27
2025-04-16,KHH0086,Kalyanpur,middle,peak,1.35,10.8,779.1,437.5,341.6,0.4385,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.459,0.591,111.43
2025-04-17,KHH0086,Kalyanpur,middle,peak,1.35,10.8,788.5,408.1,380.4,0.4824,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.846,0.436,107.81
2025-04-18,KHH0086,Kalyanpur,middle,peak,1.35,10.8,705.4,383.2,322.1,0.4567,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.575,0.357,96.74
2025-04-19,KHH0086,Kalyanpur,middle,peak,1.35,10.8,638.9,393.9,245.0,0.3835,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.045,0.425,100.33
2025-04-20,KHH0086,Kalyanpur,middle,peak,1.35,10.8,609.1,396.1,213.0,0.3497,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.849,0.429,102.22
2025-04-21,KHH0086,Kalyanpur,middle,peak,1.35,10.8,729.4,409.7,319.7,0.4382,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.436,0.482,105.76
2025-04-22,KHH0086,Kalyanpur,middle,peak,1.35,10.8,686.2,427.8,258.4,0.3766,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.012,0.538,106.34
2025-04-23,KHH0086,Kalyanpur,middle,peak,1.35,10.8,698.2,437.6,260.5,0.3732,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.98,0.583,110.07
2025-04-24,KHH0086,Kalyanpur,middle,peak,1.35,10.8,748.3,440.7,307.6,0.4111,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.229,0.617,114.22
2025-04-25,KHH0086,Kalyanpur,middle,peak,1.35,10.8,866.6,450.6,416.0,0.4801,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.845,0.651,114.94
2025-04-26,KHH0086,Kalyanpur,middle,peak,1.35,10.8,825.5,432.8,392.6,0.4757,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.791,0.565,117.08
2025-04-27,KHH0086,Kalyanpur,middle,peak,1.35,10.8,757.4,429.8,327.6,0.4325,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,1.401,0.565,118.16
2025-04-28,KHH0086,Kalyanpur,middle,peak,1.35,10.8,646.3,364.3,282.0,0.4363,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.432,0.26,116.91
2025-04-29,KHH0086,Kalyanpur,middle,peak,1.35,10.8,678.8,391.2,287.6,0.4237,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.335,0.391,108.64
2025-04-30,KHH0086,Kalyanpur,middle,peak,1.35,10.8,738.6,406.1,332.5,0.4502,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.525,0.47,104.18
2025-05-01,KHH0086,Kalyanpur,middle,peak,1.35,10.8,701.6,386.7,314.9,0.4489,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.45,0.44,100.12
2025-05-02,KHH0086,Kalyanpur,middle,peak,1.35,10.8,624.0,375.7,248.3,0.3979,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.129,0.361,95.65
2025-05-03,KHH0086,Kalyanpur,middle,peak,1.35,10.8,877.5,414.5,463.0,0.5276,0.5,0.7,0.6,CURTAIL+SHIFT,0,2.217,0.561,100.24
2025-05-04,KHH0086,Kalyanpur,middle,peak,1.35,10.8,674.8,416.9,257.9,0.3822,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.024,0.523,105.22
2025-05-05,KHH0086,Kalyanpur,middle,peak,1.35,10.8,729.0,422.2,306.8,0.4208,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.276,0.565,104.37
2025-05-06,KHH0086,Kalyanpur,middle,peak,1.35,10.8,767.0,421.6,345.4,0.4504,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.501,0.572,107.23
2025-05-07,KHH0086,Kalyanpur,middle,peak,1.35,10.8,733.1,423.6,309.5,0.4222,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.296,0.561,107.91
2025-05-08,KHH0086,Kalyanpur,middle,peak,1.35,10.8,853.3,442.4,410.9,0.4815,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.833,0.632,109.98
2025-05-09,KHH0086,Kalyanpur,middle,peak,1.35,10.8,804.9,436.7,368.2,0.4575,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.611,0.598,110.3
2025-05-10,KHH0086,Kalyanpur,middle,peak,1.35,10.8,797.5,443.3,354.2,0.4442,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.493,0.632,116.09
2025-05-11,KHH0086,Kalyanpur,middle,peak,1.35,10.8,744.2,426.1,318.2,0.4275,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,1.375,0.534,118.14
2025-05-12,KHH0086,Kalyanpur,middle,peak,1.35,10.8,764.8,434.1,330.6,0.4323,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,1.352,0.632,120.45
2025-05-13,KHH0086,Kalyanpur,middle,peak,1.35,10.8,769.4,433.6,335.8,0.4364,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,1.39,0.625,122.9
2025-05-14,KHH0086,Kalyanpur,middle,peak,1.35,10.8,726.2,421.6,304.6,0.4195,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.256,0.572,116.58
2025-05-15,KHH0086,Kalyanpur,middle,peak,1.35,10.8,845.4,428.6,416.8,0.493,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.884,0.617,111.39
2025-05-16,KHH0086,Kalyanpur,middle,peak,1.35,10.8,783.5,429.4,354.0,0.4519,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.503,0.621,108.33
2025-05-17,KHH0086,Kalyanpur,middle,peak,1.35,10.8,670.3,411.6,258.7,0.3859,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.033,0.519,110.5
2025-05-18,KHH0086,Kalyanpur,middle,peak,1.35,10.8,762.6,401.3,361.3,0.4738,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.656,0.512,111.48
2025-05-19,KHH0086,Kalyanpur,middle,peak,1.35,10.8,690.4,380.7,309.7,0.4486,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.459,0.399,106.2
2025-05-20,KHH0086,Kalyanpur,middle,peak,1.35,10.8,780.7,412.8,367.9,0.4712,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.658,0.549,106.24
2025-05-21,KHH0086,Kalyanpur,middle,peak,1.35,10.8,619.5,388.7,230.8,0.3725,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.956,0.429,105.23
2025-05-22,KHH0086,Kalyanpur,middle,peak,1.35,10.8,658.3,380.0,278.3,0.4228,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.275,0.395,103.27
2025-05-23,KHH0086,Kalyanpur,middle,peak,1.35,10.8,776.7,419.9,356.9,0.4594,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.55,0.591,101.84
2025-05-24,KHH0086,Kalyanpur,middle,peak,1.35,10.8,855.9,411.7,444.2,0.5189,0.5,0.7,0.6,CURTAIL+SHIFT,0,2.123,0.542,104.61
2025-05-25,KHH0086,Kalyanpur,middle,peak,1.35,10.8,693.4,397.9,295.5,0.4261,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.284,0.489,107.27
2025-05-26,KHH0086,Kalyanpur,middle,peak,1.35,10.8,786.0,414.9,371.1,0.4721,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.643,0.583,112.34
2025-05-27,KHH0086,Kalyanpur,middle,peak,1.35,10.8,733.3,406.0,327.3,0.4464,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.46,0.504,115.29
2025-05-28,KHH0086,Kalyanpur,middle,peak,1.35,10.8,739.5,390.7,348.8,0.4717,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.664,0.429,114.68
2025-05-29,KHH0086,Kalyanpur,middle,peak,1.35,10.8,577.7,360.9,216.8,0.3752,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.011,0.29,111.93
2025-05-30,KHH0086,Kalyanpur,middle,peak,1.35,10.8,784.5,375.8,408.7,0.5209,0.5,0.7,0.6,CURTAIL+SHIFT,0,2.091,0.361,102.36
2025-05-31,KHH0086,Kalyanpur,middle,peak,1.35,10.8,700.0,389.2,310.8,0.444,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.436,0.429,101.79
2025-06-01,KHH0086,Kalyanpur,middle,peak,1.35,10.8,618.9,396.0,222.8,0.3601,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.867,0.47,104.97
2025-06-02,KHH0086,Kalyanpur,middle,peak,1.35,10.8,674.6,395.3,279.3,0.414,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.217,0.459,107.15
2025-06-03,KHH0086,Kalyanpur,middle,peak,1.35,10.8,734.2,403.4,330.7,0.4505,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.469,0.515,106.62
2025-06-04,KHH0086,Kalyanpur,middle,peak,1.35,10.8,650.3,389.3,261.0,0.4013,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.133,0.433,103.27
2025-06-05,KHH0086,Kalyanpur,middle,peak,1.35,10.8,783.9,408.5,375.4,0.4789,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.703,0.549,99.39
2025-06-06,KHH0086,Kalyanpur,middle,peak,1.35,10.8,793.5,431.9,361.6,0.4557,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.62,0.549,93.66
2025-06-07,KHH0086,Kalyanpur,middle,peak,1.35,10.8,800.3,445.4,354.9,0.4434,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.481,0.648,93.03
2025-06-08,KHH0086,Kalyanpur,middle,peak,1.35,10.8,753.1,440.7,312.4,0.4148,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.262,0.612,93.23
2025-06-09,KHH0086,Kalyanpur,middle,peak,1.35,10.8,810.9,419.3,391.5,0.4828,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.777,0.572,94.06
2025-06-10,KHH0086,Kalyanpur,middle,peak,1.35,10.8,725.9,420.4,305.5,0.4209,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.28,0.553,95.04
2025-06-11,KHH0086,Kalyanpur,middle,peak,1.35,10.8,797.8,424.4,373.5,0.4681,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.673,0.568,92.61
2025-06-12,KHH0086,Kalyanpur,middle,peak,1.35,10.8,772.8,429.2,343.6,0.4446,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.433,0.628,93.8
2025-06-13,KHH0086,Kalyanpur,middle,peak,1.35,10.8,744.5,434.2,310.3,0.4168,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.263,0.598,95.85
2025-06-14,KHH0086,Kalyanpur,middle,peak,1.35,10.8,746.0,423.1,323.0,0.4329,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.332,0.606,104.12
2025-06-15,KHH0086,Kalyanpur,middle,peak,1.35,10.8,809.3,418.6,390.6,0.4827,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.757,0.587,106.3
2025-06-16,KHH0086,Kalyanpur,middle,peak,1.35,10.8,727.8,404.9,322.9,0.4436,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.441,0.497,105.78
2025-06-17,KHH0086,Kalyanpur,middle,peak,1.35,10.8,711.5,378.3,333.2,0.4683,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.6,0.399,111.02
2025-06-18,KHH0086,Kalyanpur,middle,peak,1.35,10.8,653.2,381.8,271.5,0.4156,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.211,0.418,105.65
2025-06-19,KHH0086,Kalyanpur,middle,peak,1.35,10.8,785.5,419.9,365.6,0.4654,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.588,0.606,100.09
2025-06-20,KHH0086,Kalyanpur,middle,peak,1.35,10.8,734.3,385.4,348.9,0.4752,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.695,0.399,98.62
2025-06-21,KHH0086,Kalyanpur,middle,peak,1.35,10.8,786.8,390.6,396.1,0.5035,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.936,0.44,96.9
2025-06-22,KHH0086,Kalyanpur,middle,peak,1.35,10.8,716.9,405.8,311.1,0.434,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.362,0.504,103.1
2025-06-23,KHH0086,Kalyanpur,middle,peak,1.35,10.8,706.0,403.8,302.3,0.4282,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.306,0.508,105.33
2025-06-24,KHH0086,Kalyanpur,middle,peak,1.35,10.8,728.1,411.1,317.0,0.4353,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.33,0.572,105.7
2025-06-25,KHH0086,Kalyanpur,middle,peak,1.35,10.8,679.9,393.6,286.3,0.4211,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.244,0.474,105.64
2025-06-26,KHH0086,Kalyanpur,middle,peak,1.35,10.8,717.3,404.9,312.4,0.4355,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.367,0.508,105.5
2025-06-27,KHH0086,Kalyanpur,middle,peak,1.35,10.8,733.4,400.0,333.3,0.4545,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.503,0.497,105.35
2025-06-28,KHH0086,Kalyanpur,middle,peak,1.35,10.8,613.5,393.0,220.4,0.3594,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.867,0.455,108.15
2025-06-29,KHH0086,Kalyanpur,middle,peak,1.35,10.8,720.1,411.9,308.2,0.428,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.315,0.534,106.78
2025-06-30,KHH0086,Kalyanpur,middle,peak,1.35,10.8,732.6,402.2,330.4,0.451,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.478,0.504,106.13
2025-07-01,KHH0086,Kalyanpur,middle,peak,1.35,10.8,659.9,375.4,284.5,0.4312,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.357,0.35,106.41
2025-07-02,KHH0086,Kalyanpur,middle,peak,1.35,10.8,733.2,402.0,331.2,0.4517,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.505,0.482,106.56
2025-07-03,KHH0086,Kalyanpur,middle,peak,1.35,10.8,755.5,400.3,355.2,0.4702,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.638,0.493,106.41
2025-07-04,KHH0086,Kalyanpur,middle,peak,1.35,10.8,640.5,391.5,249.0,0.3888,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.069,0.425,103.33
2025-07-05,KHH0086,Kalyanpur,middle,peak,1.35,10.8,761.7,400.2,361.5,0.4746,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.661,0.508,105.0
2025-07-06,KHH0086,Kalyanpur,middle,peak,1.35,10.8,785.6,416.4,369.2,0.4699,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.628,0.587,104.9
2025-07-07,KHH0086,Kalyanpur,middle,peak,1.35,10.8,606.3,381.2,225.1,0.3712,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.914,0.436,102.28
2025-07-08,KHH0086,Kalyanpur,middle,peak,1.35,10.8,604.4,365.8,238.6,0.3948,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.052,0.38,104.29
2025-07-09,KHH0086,Kalyanpur,middle,peak,1.35,10.8,588.5,380.4,208.1,0.3535,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.801,0.448,102.1
2025-07-10,KHH0086,Kalyanpur,middle,peak,1.35,10.8,691.4,390.5,300.9,0.4352,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.35,0.455,97.48
2025-07-11,KHH0086,Kalyanpur,middle,peak,1.35,10.8,662.0,390.9,271.1,0.4095,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.179,0.448,100.61
2025-07-12,KHH0086,Kalyanpur,middle,peak,1.35,10.8,727.8,398.2,329.6,0.4528,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.511,0.467,106.82
2025-07-13,KHH0086,Kalyanpur,middle,peak,1.35,10.8,684.1,420.8,263.3,0.3849,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.0,0.58,117.24
2025-07-14,KHH0086,Kalyanpur,middle,peak,1.35,10.8,656.5,369.7,286.8,0.4369,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,1.375,0.346,120.84
2025-07-15,KHH0086,Kalyanpur,middle,peak,1.35,10.8,675.8,383.5,292.3,0.4325,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.336,0.418,115.87
2025-07-16,KHH0086,Kalyanpur,middle,peak,1.35,10.8,726.7,403.0,323.7,0.4454,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.445,0.497,108.98
2025-07-17,KHH0086,Kalyanpur,middle,peak,1.35,10.8,779.4,396.3,383.0,0.4915,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.835,0.463,108.99
2025-07-18,KHH0086,Kalyanpur,middle,peak,1.35,10.8,656.0,405.7,250.3,0.3815,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.986,0.516,107.12
2025-07-19,KHH0086,Kalyanpur,middle,peak,1.35,10.8,733.0,409.7,323.3,0.4411,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.413,0.527,110.36
2025-07-20,KHH0086,Kalyanpur,middle,peak,1.35,10.8,749.5,409.6,339.9,0.4535,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.501,0.538,108.58
2025-07-21,KHH0086,Kalyanpur,middle,peak,1.35,10.8,769.1,407.9,361.2,0.4696,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.671,0.497,103.49
2025-07-22,KHH0086,Kalyanpur,middle,peak,1.35,10.8,704.5,415.9,288.6,0.4097,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.19,0.542,103.27
2025-07-23,KHH0086,Kalyanpur,middle,peak,1.35,10.8,733.6,429.8,303.8,0.4141,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.213,0.609,110.46
2025-07-24,KHH0086,Kalyanpur,middle,peak,1.35,10.8,773.7,416.0,357.8,0.4624,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.597,0.549,116.13
2025-07-25,KHH0086,Kalyanpur,middle,peak,1.35,10.8,707.3,411.5,295.8,0.4182,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.245,0.53,116.67
2025-07-26,KHH0086,Kalyanpur,middle,peak,1.35,10.8,674.9,394.0,280.9,0.4162,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.211,0.474,112.19
2025-07-27,KHH0086,Kalyanpur,middle,peak,1.35,10.8,716.9,406.2,310.7,0.4334,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.368,0.497,112.81
2025-07-28,KHH0086,Kalyanpur,middle,peak,1.35,10.8,662.4,399.9,262.6,0.3964,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.094,0.482,111.9
2025-07-29,KHH0086,Kalyanpur,middle,peak,1.35,10.8,801.7,402.1,399.6,0.4985,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.901,0.497,108.98
2025-07-30,KHH0086,Kalyanpur,middle,peak,1.35,10.8,807.1,402.9,404.3,0.5009,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.918,0.508,105.56
2025-07-31,KHH0086,Kalyanpur,middle,peak,1.35,10.8,738.7,406.5,332.3,0.4498,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.441,0.553,104.56
2025-08-01,KHH0086,Kalyanpur,middle,peak,1.35,10.8,658.9,401.9,257.0,0.39,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.041,0.501,102.15
2025-08-02,KHH0086,Kalyanpur,middle,peak,1.35,10.8,759.7,401.4,358.3,0.4716,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.623,0.527,102.7
2025-08-03,KHH0086,Kalyanpur,middle,peak,1.35,10.8,825.3,415.5,409.8,0.4965,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.876,0.583,105.06
2025-08-04,KHH0086,Kalyanpur,middle,peak,1.35,10.8,680.5,383.3,297.3,0.4368,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.358,0.425,109.5
2025-08-05,KHH0086,Kalyanpur,middle,peak,1.35,10.8,824.8,423.8,401.1,0.4862,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.789,0.617,107.24
2025-08-06,KHH0086,Kalyanpur,middle,peak,1.35,10.8,706.1,396.4,309.8,0.4387,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.385,0.474,102.24
2025-08-07,KHH0086,Kalyanpur,middle,peak,1.35,10.8,749.8,403.7,346.1,0.4616,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.561,0.515,103.46
2025-08-08,KHH0086,Kalyanpur,middle,peak,1.35,10.8,641.6,377.5,264.1,0.4116,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.186,0.399,102.12
2025-08-09,KHH0086,Kalyanpur,middle,peak,1.35,10.8,647.6,391.9,255.7,0.3948,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.087,0.448,99.97
2025-08-10,KHH0086,Kalyanpur,middle,peak,1.35,10.8,763.5,410.4,353.1,0.4625,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.584,0.534,102.92
2025-08-11,KHH0086,Kalyanpur,middle,peak,1.35,10.8,793.5,424.4,369.1,0.4652,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.631,0.583,105.9
2025-08-12,KHH0086,Kalyanpur,middle,peak,1.35,10.8,743.9,414.7,329.2,0.4425,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.433,0.542,111.11
2025-08-13,KHH0086,Kalyanpur,middle,peak,1.35,10.8,718.3,382.5,335.9,0.4676,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.586,0.429,112.58
2025-08-14,KHH0086,Kalyanpur,middle,peak,1.35,10.8,744.8,405.3,339.6,0.4559,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.499,0.538,108.71
2025-08-15,KHH0086,Kalyanpur,middle,peak,1.35,10.8,821.7,422.0,399.7,0.4864,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.8,0.598,104.64
2025-08-16,KHH0086,Kalyanpur,middle,peak,1.35,10.8,735.5,428.5,307.0,0.4174,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.229,0.613,107.1
2025-08-17,KHH0086,Kalyanpur,middle,peak,1.35,10.8,786.9,401.7,385.1,0.4894,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.803,0.508,111.21
2025-08-18,KHH0086,Kalyanpur,middle,peak,1.35,10.8,760.7,423.0,337.7,0.4439,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.42,0.606,109.89
2025-08-19,KHH0086,Kalyanpur,middle,peak,1.35,10.8,741.4,414.1,327.3,0.4415,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.407,0.557,109.7
2025-08-20,KHH0086,Kalyanpur,middle,peak,1.35,10.8,817.0,386.5,430.5,0.5269,0.5,0.7,0.6,CURTAIL+SHIFT,0,2.147,0.436,108.67
2025-08-21,KHH0086,Kalyanpur,middle,peak,1.35,10.8,699.5,378.0,321.5,0.4597,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.538,0.391,104.07
2025-08-22,KHH0086,Kalyanpur,middle,peak,1.35,10.8,690.7,393.7,297.0,0.43,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.312,0.47,101.01
2025-08-23,KHH0086,Kalyanpur,middle,peak,1.35,10.8,764.3,390.3,374.1,0.4894,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.797,0.448,101.26
2025-08-24,KHH0086,Kalyanpur,middle,peak,1.35,10.8,671.2,408.5,262.7,0.3914,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.031,0.546,101.53
2025-08-25,KHH0086,Kalyanpur,middle,peak,1.35,10.8,843.7,415.9,427.8,0.507,0.5,0.7,0.6,CURTAIL+SHIFT,0,2.002,0.565,101.05
2025-08-26,KHH0086,Kalyanpur,middle,peak,1.35,10.8,752.0,421.8,330.2,0.4391,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.398,0.583,105.76
2025-08-27,KHH0086,Kalyanpur,middle,peak,1.35,10.8,766.9,426.2,340.7,0.4442,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.427,0.617,109.14
2025-08-28,KHH0086,Kalyanpur,middle,peak,1.35,10.8,706.1,399.1,307.1,0.4348,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.364,0.478,109.78
2025-08-29,KHH0086,Kalyanpur,middle,peak,1.35,10.8,648.3,401.1,247.3,0.3814,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.006,0.478,107.54
2025-08-30,KHH0086,Kalyanpur,middle,peak,1.35,10.8,700.5,412.4,288.1,0.4113,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.172,0.557,105.89
2025-08-31,KHH0086,Kalyanpur,middle,peak,1.35,10.8,724.6,424.0,300.5,0.4148,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.201,0.602,106.5
2025-09-01,KHH0086,Kalyanpur,middle,peak,1.35,10.8,765.9,450.5,315.4,0.4118,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.29,0.602,106.52
2025-09-02,KHH0086,Kalyanpur,middle,peak,1.35,10.8,776.2,437.9,338.2,0.4358,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.431,0.598,112.09
2025-09-03,KHH0086,Kalyanpur,middle,peak,1.35,10.8,784.9,446.6,338.2,0.4309,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.401,0.628,112.3
2025-09-04,KHH0086,Kalyanpur,middle,peak,1.35,10.8,806.6,431.5,375.1,0.4651,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.664,0.587,112.25
2025-09-05,KHH0086,Kalyanpur,middle,peak,1.35,10.8,838.2,435.1,403.1,0.4809,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.839,0.58,108.98
2025-09-06,KHH0086,Kalyanpur,middle,peak,1.35,10.8,754.3,433.7,320.6,0.4251,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.37,0.553,112.23
2025-09-07,KHH0086,Kalyanpur,middle,peak,1.35,10.8,723.7,436.6,287.2,0.3968,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.121,0.602,116.56
2025-09-08,KHH0086,Kalyanpur,middle,peak,1.35,10.8,736.3,448.9,287.4,0.3904,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.089,0.636,117.73
2025-09-09,KHH0086,Kalyanpur,middle,peak,1.35,10.8,696.5,432.9,263.6,0.3785,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.036,0.546,116.83
2025-09-10,KHH0086,Kalyanpur,middle,peak,1.35,10.8,710.2,437.1,273.2,0.3846,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.052,0.587,116.42
2025-09-11,KHH0086,Kalyanpur,middle,peak,1.35,10.8,718.6,434.1,284.5,0.396,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.102,0.606,115.63
2025-09-12,KHH0086,Kalyanpur,middle,peak,1.35,10.8,703.4,420.3,283.1,0.4024,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.172,0.527,114.58
2025-09-13,KHH0086,Kalyanpur,middle,peak,1.35,10.8,733.4,413.6,319.8,0.4361,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.422,0.497,112.16
