timestamp,household_id,substation,tier,tou_period,tou_multiplier,tou_rate_bdt_kwh,predicted_load_w,optimised_load_w,power_deviation_w,power_deviation_ratio,price_multiplier_norm,appliance_alpha,molp_alpha,action_taken,is_stress_day,energy_shifted_kwh,energy_curtailed_kwh,substation_pred_peak_mw
2024-03-12,DHH0055,Dhanmondi,middle,peak,1.35,10.247,496.8,265.4,231.4,0.4657,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.843,0.545,126.23
2024-03-13,DHH0055,Dhanmondi,middle,peak,1.35,10.247,479.6,269.3,210.3,0.4386,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.717,0.545,120.99
2024-03-14,DHH0055,Dhanmondi,middle,peak,1.35,10.247,501.6,248.1,253.5,0.5053,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.094,0.427,105.8
2024-03-15,DHH0055,Dhanmondi,middle,peak,1.35,10.247,540.2,285.1,255.1,0.4723,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.903,0.628,118.98
2024-03-16,DHH0055,Dhanmondi,middle,peak,1.35,10.247,510.7,281.3,229.4,0.4492,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.747,0.629,129.74
2024-03-17,DHH0055,Dhanmondi,middle,peak,1.35,10.247,495.0,258.3,236.7,0.4782,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.938,0.482,128.09
2024-03-18,DHH0055,Dhanmondi,middle,peak,1.35,10.247,513.5,279.5,233.9,0.4556,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.807,0.597,131.17
2024-03-19,DHH0055,Dhanmondi,middle,peak,1.35,10.247,486.0,239.7,246.3,0.5069,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.094,0.384,123.17
2024-03-20,DHH0055,Dhanmondi,middle,peak,1.35,10.247,415.6,210.3,205.3,0.4939,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.998,0.233,114.03
2024-03-21,DHH0055,Dhanmondi,middle,peak,1.35,10.247,410.0,214.2,195.8,0.4776,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.933,0.242,99.72
2024-03-22,DHH0055,Dhanmondi,middle,peak,1.35,10.247,334.1,208.3,125.8,0.3766,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.532,0.223,108.68
2024-03-23,DHH0055,Dhanmondi,middle,peak,1.35,10.247,387.7,241.9,145.8,0.3759,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.466,0.408,119.02
2024-03-24,DHH0055,Dhanmondi,middle,peak,1.35,10.247,440.6,256.5,184.1,0.4179,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.652,0.453,118.52
2024-03-25,DHH0055,Dhanmondi,middle,peak,1.35,10.247,482.2,265.1,217.1,0.4503,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.777,0.525,122.29
2024-03-26,DHH0055,Dhanmondi,middle,peak,1.35,10.247,505.6,279.7,225.9,0.4468,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.747,0.608,115.82
2024-03-27,DHH0055,Dhanmondi,middle,peak,1.35,10.247,445.6,265.0,180.6,0.4054,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.562,0.522,114.45
2024-03-28,DHH0055,Dhanmondi,middle,peak,1.35,10.247,467.2,257.2,210.0,0.4494,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.777,0.483,104.69
2024-03-29,DHH0055,Dhanmondi,middle,peak,1.35,10.247,502.3,264.9,237.5,0.4727,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.909,0.516,118.3
2024-03-30,DHH0055,Dhanmondi,middle,peak,1.35,10.247,512.1,274.2,237.9,0.4645,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.843,0.584,129.3
2024-03-31,DHH0055,Dhanmondi,middle,peak,1.35,10.247,471.9,275.8,196.1,0.4156,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.592,0.585,130.34
2024-04-01,DHH0055,Dhanmondi,middle,peak,1.35,10.247,596.8,321.8,275.0,0.4608,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.843,0.807,137.08
2024-04-02,DHH0055,Dhanmondi,middle,peak,1.35,10.247,550.8,297.8,253.0,0.4593,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.837,0.681,138.4
2024-04-03,DHH0055,Dhanmondi,middle,peak,1.35,10.247,526.9,307.7,219.2,0.4161,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.562,0.754,134.99
2024-04-04,DHH0055,Dhanmondi,middle,peak,1.35,10.247,576.4,320.5,255.9,0.444,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.717,0.818,123.54
2024-04-05,DHH0055,Dhanmondi,middle,peak,1.35,10.247,504.5,299.9,204.7,0.4057,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.526,0.702,133.41
2024-04-06,DHH0055,Dhanmondi,middle,peak,1.35,10.247,518.5,304.4,214.1,0.4129,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.592,0.693,146.79
2024-04-07,DHH0055,Dhanmondi,middle,peak,1.35,10.247,516.3,297.2,219.1,0.4243,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.652,0.663,139.0
2024-04-08,DHH0055,Dhanmondi,middle,peak,1.35,10.247,571.3,288.4,282.9,0.4952,0.5,0.7,0.6,CURTAIL+SHIFT,0,1.028,0.669,136.42
2024-04-09,DHH0055,Dhanmondi,middle,peak,1.35,10.247,508.6,294.9,213.7,0.4201,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.592,0.69,132.27
2024-04-10,DHH0055,Dhanmondi,middle,peak,1.35,10.247,264.1,216.5,47.6,0.1802,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.094,0.191,119.37
2024-04-11,DHH0055,Dhanmondi,middle,peak,1.35,10.247,252.2,210.8,41.4,0.1641,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.07,0.178,100.48
2024-04-12,DHH0055,Dhanmondi,middle,peak,1.35,10.247,246.6,211.7,34.9,0.1414,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.046,0.163,106.23
2024-04-13,DHH0055,Dhanmondi,middle,peak,1.35,10.247,510.9,310.4,200.6,0.3925,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.436,0.767,122.39
2024-04-14,DHH0055,Dhanmondi,middle,peak,1.35,10.247,510.2,299.5,210.7,0.413,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.562,0.702,117.09
2024-04-15,DHH0055,Dhanmondi,middle,peak,1.35,10.247,538.7,314.1,224.5,0.4168,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.592,0.755,126.26
2024-04-16,DHH0055,Dhanmondi,middle,peak,1.35,10.247,454.0,305.9,148.1,0.3262,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.155,0.733,129.13
2024-04-17,DHH0055,Dhanmondi,middle,peak,1.35,10.247,489.7,303.2,186.5,0.3808,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.406,0.712,128.69
2024-04-18,DHH0055,Dhanmondi,middle,peak,1.35,10.247,491.4,313.9,177.5,0.3611,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.281,0.784,122.61
2024-04-19,DHH0055,Dhanmondi,middle,peak,1.35,10.247,485.3,309.7,175.5,0.3617,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.311,0.742,136.39
2024-04-20,DHH0055,Dhanmondi,middle,peak,1.35,10.247,468.6,308.4,160.2,0.3418,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.251,0.71,151.02
2024-04-21,DHH0055,Dhanmondi,middle,peak,1.35,10.247,434.0,311.7,122.3,0.2818,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.0,0.734,152.09
2024-04-22,DHH0055,Dhanmondi,middle,peak,1.35,10.247,448.3,292.0,156.4,0.3488,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.311,0.627,149.67
2024-04-23,DHH0055,Dhanmondi,middle,peak,1.35,10.247,516.4,311.5,204.8,0.3966,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.496,0.733,144.39
2024-04-24,DHH0055,Dhanmondi,middle,peak,1.35,10.247,498.3,310.0,188.3,0.3778,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.406,0.723,139.31
2024-04-25,DHH0055,Dhanmondi,middle,peak,1.35,10.247,490.2,312.9,177.4,0.3618,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.311,0.753,128.32
2024-04-26,DHH0055,Dhanmondi,middle,peak,1.35,10.247,486.3,325.3,161.0,0.3311,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.126,0.841,142.48
2024-04-27,DHH0055,Dhanmondi,middle,peak,1.35,10.247,482.3,302.8,179.5,0.3722,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.377,0.7,153.18
2024-04-28,DHH0055,Dhanmondi,middle,peak,1.35,10.247,491.1,313.6,177.5,0.3615,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.311,0.754,152.51
2024-04-29,DHH0055,Dhanmondi,middle,peak,1.35,10.247,509.8,316.4,193.5,0.3795,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.406,0.754,153.77
2024-04-30,DHH0055,Dhanmondi,middle,peak,1.35,10.247,550.5,324.1,226.4,0.4113,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.562,0.797,144.52
2024-05-01,DHH0055,Dhanmondi,middle,peak,1.35,10.247,485.4,307.7,177.6,0.366,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.311,0.755,128.71
2024-05-02,DHH0055,Dhanmondi,middle,peak,1.35,10.247,498.2,289.6,208.6,0.4187,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.562,0.69,116.89
2024-05-03,DHH0055,Dhanmondi,middle,peak,1.35,10.247,514.1,310.3,203.8,0.3964,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.436,0.786,139.67
2024-05-04,DHH0055,Dhanmondi,middle,peak,1.35,10.247,442.9,286.1,156.8,0.354,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.281,0.66,163.31
2024-05-05,DHH0055,Dhanmondi,middle,peak,1.35,10.247,479.1,285.2,193.9,0.4048,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.502,0.662,157.81
2024-05-06,DHH0055,Dhanmondi,middle,peak,1.35,10.247,323.6,223.9,99.7,0.3081,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.251,0.347,148.17
2024-05-07,DHH0055,Dhanmondi,middle,peak,1.35,10.247,408.0,280.6,127.4,0.3123,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.126,0.639,140.91
2024-05-08,DHH0055,Dhanmondi,middle,peak,1.35,10.247,424.9,254.6,170.4,0.4009,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.496,0.526,130.85
2024-05-09,DHH0055,Dhanmondi,middle,peak,1.35,10.247,430.0,266.3,163.7,0.3806,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.406,0.575,120.62
2024-05-10,DHH0055,Dhanmondi,middle,peak,1.35,10.247,442.3,276.6,165.8,0.3748,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.377,0.618,133.79
2024-05-11,DHH0055,Dhanmondi,middle,peak,1.35,10.247,442.0,278.6,163.4,0.3697,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.341,0.64,147.13
2024-05-12,DHH0055,Dhanmondi,middle,peak,1.35,10.247,436.5,281.1,155.4,0.3559,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.281,0.651,146.72
2024-05-13,DHH0055,Dhanmondi,middle,peak,1.35,10.247,404.9,276.1,128.9,0.3182,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.155,0.618,148.77
2024-05-14,DHH0055,Dhanmondi,middle,peak,1.35,10.247,462.4,294.9,167.5,0.3622,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.281,0.724,147.55
2024-05-15,DHH0055,Dhanmondi,middle,peak,1.35,10.247,496.2,310.2,186.0,0.3748,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.311,0.805,146.23
2024-05-16,DHH0055,Dhanmondi,middle,peak,1.35,10.247,474.4,293.3,181.1,0.3817,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.406,0.68,138.91
2024-05-17,DHH0055,Dhanmondi,middle,peak,1.35,10.247,504.8,295.7,209.1,0.4142,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.562,0.693,150.22
2024-05-18,DHH0055,Dhanmondi,middle,peak,1.35,10.247,433.8,289.9,143.9,0.3317,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.185,0.678,159.96
2024-05-19,DHH0055,Dhanmondi,middle,peak,1.35,10.247,475.7,289.5,186.1,0.3913,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.436,0.68,157.08
2024-05-20,DHH0055,Dhanmondi,middle,peak,1.35,10.247,442.1,282.3,159.8,0.3615,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.311,0.648,152.98
2024-05-21,DHH0055,Dhanmondi,middle,peak,1.35,10.247,463.2,287.9,175.3,0.3784,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.371,0.681,148.25
2024-05-22,DHH0055,Dhanmondi,middle,peak,1.35,10.247,508.1,307.2,200.9,0.3955,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.406,0.799,139.58
2024-05-23,DHH0055,Dhanmondi,middle,peak,1.35,10.247,463.6,306.7,157.0,0.3386,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.155,0.786,131.33
2024-05-24,DHH0055,Dhanmondi,middle,peak,1.35,10.247,483.2,298.8,184.4,0.3816,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.406,0.7,143.57
2024-05-25,DHH0055,Dhanmondi,middle,peak,1.35,10.247,502.4,315.7,186.7,0.3716,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.311,0.809,156.17
2024-05-26,DHH0055,Dhanmondi,middle,peak,1.35,10.247,468.5,294.9,173.7,0.3706,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.341,0.701,155.21
2024-05-27,DHH0055,Dhanmondi,middle,peak,1.35,10.247,415.2,244.7,170.5,0.4106,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.562,0.461,141.12
2024-05-28,DHH0055,Dhanmondi,middle,peak,1.35,10.247,359.8,264.2,95.7,0.2659,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.03,0.544,130.14
2024-05-29,DHH0055,Dhanmondi,middle,peak,1.35,10.247,457.4,295.6,161.8,0.3538,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.251,0.72,128.95
2024-05-30,DHH0055,Dhanmondi,middle,peak,1.35,10.247,478.2,308.1,170.0,0.3556,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.215,0.805,120.35
2024-05-31,DHH0055,Dhanmondi,middle,peak,1.35,10.247,536.7,310.4,226.3,0.4216,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.562,0.796,134.5
2024-06-01,DHH0055,Dhanmondi,middle,peak,1.35,10.247,503.1,301.2,201.9,0.4014,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.466,0.745,153.21
2024-06-02,DHH0055,Dhanmondi,middle,peak,1.35,10.247,506.8,307.7,199.0,0.3928,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.377,0.818,154.2
2024-06-03,DHH0055,Dhanmondi,middle,peak,1.35,10.247,454.6,287.6,166.9,0.3672,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.311,0.691,153.6
2024-06-04,DHH0055,Dhanmondi,middle,peak,1.35,10.247,489.3,309.4,179.9,0.3677,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.281,0.798,151.49
2024-06-05,DHH0055,Dhanmondi,middle,peak,1.35,10.247,525.9,315.4,210.5,0.4003,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.436,0.827,144.18
2024-06-06,DHH0055,Dhanmondi,middle,peak,1.35,10.247,481.6,293.5,188.1,0.3906,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.436,0.692,132.32
2024-06-07,DHH0055,Dhanmondi,middle,peak,1.35,10.247,472.4,291.3,181.1,0.3833,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.406,0.68,143.65
2024-06-08,DHH0055,Dhanmondi,middle,peak,1.35,10.247,484.6,308.4,176.2,0.3636,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.251,0.806,158.59
2024-06-09,DHH0055,Dhanmondi,middle,peak,1.35,10.247,475.3,301.1,174.2,0.3665,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.311,0.734,148.68
2024-06-10,DHH0055,Dhanmondi,middle,peak,1.35,10.247,428.6,292.6,136.0,0.3173,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.126,0.69,144.04
2024-06-11,DHH0055,Dhanmondi,middle,peak,1.35,10.247,525.6,316.6,209.0,0.3977,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.406,0.848,145.97
2024-06-12,DHH0055,Dhanmondi,middle,peak,1.35,10.247,499.4,312.8,186.6,0.3736,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.311,0.809,142.64
2024-06-13,DHH0055,Dhanmondi,middle,peak,1.35,10.247,514.9,302.0,212.9,0.4135,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.502,0.775,125.82
2024-06-14,DHH0055,Dhanmondi,middle,peak,1.35,10.247,468.4,284.0,184.4,0.3936,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.436,0.67,132.61
2024-06-15,DHH0055,Dhanmondi,middle,peak,1.35,10.247,508.7,305.0,203.8,0.4005,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.436,0.786,138.84
2024-06-16,DHH0055,Dhanmondi,middle,peak,1.35,10.247,260.2,208.8,51.4,0.1974,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.109,0.199,130.4
2024-06-17,DHH0055,Dhanmondi,middle,peak,1.35,10.247,245.2,206.4,38.8,0.1584,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.039,0.194,123.88
2024-06-18,DHH0055,Dhanmondi,middle,peak,1.35,10.247,247.5,197.4,50.1,0.2025,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.14,0.16,119.68
2024-06-19,DHH0055,Dhanmondi,middle,peak,1.35,10.247,419.6,261.1,158.5,0.3778,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.406,0.545,113.73
2024-06-20,DHH0055,Dhanmondi,middle,peak,1.35,10.247,453.7,303.7,150.0,0.3307,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.126,0.775,102.27
2024-06-21,DHH0055,Dhanmondi,middle,peak,1.35,10.247,485.3,292.1,193.2,0.3981,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.436,0.723,110.88
2024-06-22,DHH0055,Dhanmondi,middle,peak,1.35,10.247,492.6,294.3,198.3,0.4026,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.436,0.753,123.68
2024-06-23,DHH0055,Dhanmondi,middle,peak,1.35,10.247,493.1,296.4,196.7,0.3989,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.436,0.744,125.59
2024-06-24,DHH0055,Dhanmondi,middle,peak,1.35,10.247,525.6,319.2,206.4,0.3927,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.371,0.868,132.84
2024-06-25,DHH0055,Dhanmondi,middle,peak,1.35,10.247,483.5,305.5,178.1,0.3683,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.281,0.787,135.62
2024-06-26,DHH0055,Dhanmondi,middle,peak,1.35,10.247,445.0,283.3,161.7,0.3634,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.311,0.66,133.07
2024-06-27,DHH0055,Dhanmondi,middle,peak,1.35,10.247,479.1,288.9,190.1,0.3968,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.436,0.704,122.44
2024-06-28,DHH0055,Dhanmondi,middle,peak,1.35,10.247,465.4,282.4,183.1,0.3933,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.436,0.662,140.01
2024-06-29,DHH0055,Dhanmondi,middle,peak,1.35,10.247,370.6,255.8,114.7,0.3096,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.185,0.503,149.03
2024-06-30,DHH0055,Dhanmondi,middle,peak,1.35,10.247,420.2,258.4,161.8,0.385,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.436,0.534,143.43
2024-07-01,DHH0055,Dhanmondi,middle,peak,1.35,10.247,370.7,248.9,121.9,0.3287,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.251,0.48,136.69
2024-07-02,DHH0055,Dhanmondi,middle,peak,1.35,10.247,455.2,285.0,170.2,0.3739,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.341,0.68,127.67
2024-07-03,DHH0055,Dhanmondi,middle,peak,1.35,10.247,473.1,277.4,195.7,0.4136,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.532,0.642,119.85
2024-07-04,DHH0055,Dhanmondi,middle,peak,1.35,10.247,479.1,290.7,188.4,0.3932,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.406,0.724,108.65
2024-07-05,DHH0055,Dhanmondi,middle,peak,1.35,10.247,391.6,257.5,134.1,0.3424,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.281,0.524,117.41
2024-07-06,DHH0055,Dhanmondi,middle,peak,1.35,10.247,421.2,273.3,148.0,0.3513,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.281,0.607,133.69
2024-07-07,DHH0055,Dhanmondi,middle,peak,1.35,10.247,458.6,276.0,182.5,0.398,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.466,0.629,138.08
2024-07-08,DHH0055,Dhanmondi,middle,peak,1.35,10.247,399.3,272.3,127.0,0.3181,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.155,0.607,139.37
2024-07-09,DHH0055,Dhanmondi,middle,peak,1.35,10.247,405.4,261.6,143.8,0.3547,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.311,0.552,135.74
2024-07-10,DHH0055,Dhanmondi,middle,peak,1.35,10.247,406.8,267.3,139.5,0.3429,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.251,0.586,129.84
2024-07-11,DHH0055,Dhanmondi,middle,peak,1.35,10.247,495.8,307.9,187.8,0.3789,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.311,0.816,117.43
2024-07-12,DHH0055,Dhanmondi,middle,peak,1.35,10.247,499.5,285.7,213.8,0.428,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.592,0.691,126.66
2024-07-13,DHH0055,Dhanmondi,middle,peak,1.35,10.247,507.8,307.1,200.7,0.3953,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.406,0.798,140.86
2024-07-14,DHH0055,Dhanmondi,middle,peak,1.35,10.247,448.0,289.4,158.6,0.354,1.0,0.7,0.6,DR_CURTAIL+SHIFT,1,0.251,0.7,143.09
2024-07-15,DHH0055,Dhanmondi,middle,peak,1.35,10.247,468.2,285.5,182.8,0.3904,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.436,0.66,142.75
2024-07-16,DHH0055,Dhanmondi,middle,peak,1.35,10.247,491.0,294.5,196.5,0.4002,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.466,0.713,138.09
2024-07-17,DHH0055,Dhanmondi,middle,peak,1.35,10.247,502.4,301.8,200.6,0.3992,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.436,0.767,129.0
2024-07-18,DHH0055,Dhanmondi,middle,peak,1.35,10.247,452.4,294.7,157.7,0.3487,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.215,0.731,114.68
2024-07-19,DHH0055,Dhanmondi,middle,peak,1.35,10.247,465.6,300.3,165.4,0.3551,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.215,0.777,127.16
2024-07-20,DHH0055,Dhanmondi,middle,peak,1.35,10.247,472.1,294.8,177.3,0.3756,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.341,0.723,139.35
2024-07-21,DHH0055,Dhanmondi,middle,peak,1.35,10.247,473.9,287.3,186.6,0.3937,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.436,0.683,134.69
2024-07-22,DHH0055,Dhanmondi,middle,peak,1.35,10.247,469.6,292.2,177.4,0.3777,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.341,0.723,130.32
2024-07-23,DHH0055,Dhanmondi,middle,peak,1.35,10.247,461.2,292.9,168.3,0.3649,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.311,0.699,123.79
2024-07-24,DHH0055,Dhanmondi,middle,peak,1.35,10.247,448.7,285.4,163.3,0.3639,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.311,0.669,115.52
2024-07-25,DHH0055,Dhanmondi,middle,peak,1.35,10.247,484.2,303.1,181.1,0.3741,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.311,0.776,103.14
2024-07-26,DHH0055,Dhanmondi,middle,peak,1.35,10.247,505.2,304.4,200.8,0.3974,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.436,0.768,117.46
2024-07-27,DHH0055,Dhanmondi,middle,peak,1.35,10.247,489.9,295.0,194.9,0.3979,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.436,0.733,136.53
2024-07-28,DHH0055,Dhanmondi,middle,peak,1.35,10.247,421.7,286.1,135.6,0.3216,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.155,0.658,136.2
2024-07-29,DHH0055,Dhanmondi,middle,peak,1.35,10.247,442.3,270.2,172.2,0.3892,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.436,0.597,133.81
2024-07-30,DHH0055,Dhanmondi,middle,peak,1.35,10.247,392.6,258.6,134.0,0.3413,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.281,0.523,129.42
2024-07-31,DHH0055,Dhanmondi,middle,peak,1.35,10.247,422.6,257.5,165.1,0.3907,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.466,0.524,122.5
2024-08-01,DHH0055,Dhanmondi,middle,peak,1.35,10.247,407.8,249.3,158.4,0.3886,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.466,0.484,109.3
2024-08-02,DHH0055,Dhanmondi,middle,peak,1.35,10.247,331.8,237.3,94.4,0.2846,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.155,0.411,120.18
2024-08-03,DHH0055,Dhanmondi,middle,peak,1.35,10.247,387.2,250.0,137.2,0.3544,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.341,0.482,131.61
2024-08-04,DHH0055,Dhanmondi,middle,peak,1.35,10.247,397.0,249.3,147.7,0.372,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.406,0.48,122.76
2024-08-05,DHH0055,Dhanmondi,middle,peak,1.35,10.247,480.4,299.6,180.8,0.3763,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.341,0.744,114.92
2024-08-06,DHH0055,Dhanmondi,middle,peak,1.35,10.247,502.2,287.9,214.3,0.4267,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.592,0.694,113.44
2024-08-07,DHH0055,Dhanmondi,middle,peak,1.35,10.247,394.2,265.4,128.7,0.3265,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.215,0.557,113.62
2024-08-08,DHH0055,Dhanmondi,middle,peak,1.35,10.247,440.7,273.1,167.6,0.3803,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.406,0.599,106.17
2024-08-09,DHH0055,Dhanmondi,middle,peak,1.35,10.247,443.2,277.8,165.4,0.3732,0.5,0.7,0.6,CURTAIL+SHIFT,0,0.341,0.652,126.33
