household_id,substation,tier,household_size,monthly_income_bdt,appliance_name,unit_index,category,rated_power_w,actual_power_w,duty_cycle,quantity,meter_id,appliance_id
DHH0108,Dhanmondi,upper_middle,3,67663,computer_laptop,1,Curtailable,80,36.2,1.0,3,DSM0108,DSM0108_computer_laptop_1
DHH0108,Dhanmondi,upper_middle,3,67663,router_charger_standby,1,Critical,18,17.9,1.0,1,DSM0108,DSM0108_router_charger_standby_1
DHH0109,Dhanmondi,upper_middle,5,65663,ceiling_fan,1,Curtailable,75,89.9,0.85,3,DSM0109,DSM0109_ceiling_fan_1
DHH0109,Dhanmondi,upper_middle,5,65663,split_ac_1ton,1,Schedulable,1100,1248.4,0.65,1,DSM0109,DSM0109_split_ac_1ton_1
DHH0109,Dhanmondi,upper_middle,5,65663,split_ac_1_5ton,1,Schedulable,1650,1465.2,0.65,2,DSM0109,DSM0109_split_ac_1_5ton_1
DHH0109,Dhanmondi,upper_middle,5,65663,refrigerator,1,Critical,150,141.2,0.42,1,DSM0109,DSM0109_refrigerator_1
DHH0109,Dhanmondi,upper_middle,5,65663,deep_freezer,1,Critical,180,205.1,0.5,1,DSM0109,DSM0109_deep_freezer_1
DHH0109,Dhanmondi,upper_middle,5,65663,led_light,1,Critical,10,7.7,1.0,10,DSM0109,DSM0109_led_light_1
DHH0109,Dhanmondi,upper_middle,5,65663,tube_light,1,Critical,36,38.0,1.0,4,DSM0109,DSM0109_tube_light_1
DHH0109,Dhanmondi,upper_middle,5,65663,tv_led,1,Curtailable,60,64.5,1.0,2,DSM0109,DSM0109_tv_led_1
DHH0109,Dhanmondi,upper_middle,5,65663,rice_cooker,1,Schedulable,650,627.8,0.6,1,DSM0109,DSM0109_rice_cooker_1
DHH0109,Dhanmondi,upper_middle,5,65663,electric_kettle,1,Schedulable,1800,1988.7,0.9,1,DSM0109,DSM0109_electric_kettle_1
DHH0109,Dhanmondi,upper_middle,5,65663,microwave_oven,1,Schedulable,1100,821.4,0.85,1,DSM0109,DSM0109_microwave_oven_1
DHH0109,Dhanmondi,upper_middle,5,65663,blender_mixer,1,Schedulable,400,303.8,0.9,1,DSM0109,DSM0109_blender_mixer_1
DHH0109,Dhanmondi,upper_middle,5,65663,electric_iron,1,Schedulable,1000,868.7,0.8,1,DSM0109,DSM0109_electric_iron_1
DHH0109,Dhanmondi,upper_middle,5,65663,washing_machine,1,Schedulable,450,516.6,0.7,1,DSM0109,DSM0109_washing_machine_1
DHH0109,Dhanmondi,upper_middle,5,65663,ips_backup,1,Schedulable,300,293.5,0.6,1,DSM0109,DSM0109_ips_backup_1
DHH0109,Dhanmondi,upper_middle,5,65663,router_charger_standby,1,Critical,18,13.7,1.0,3,DSM0109,DSM0109_router_charger_standby_1
DHH0109,Dhanmondi,upper_middle,5,65663,exhaust_fan,1,Curtailable,35,31.4,0.9,3,DSM0109,DSM0109_exhaust_fan_1
DHH0110,Dhanmondi,upper_middle,4,101355,ceiling_fan,1,Curtailable,75,92.6,0.85,4,DSM0110,DSM0110_ceiling_fan_1
DHH0110,Dhanmondi,upper_middle,4,101355,table_fan,1,Curtailable,45,46.6,0.8,1,DSM0110,DSM0110_table_fan_1
DHH0110,Dhanmondi,upper_middle,4,101355,split_ac_1ton,1,Schedulable,1100,1039.2,0.65,2,DSM0110,DSM0110_split_ac_1ton_1
DHH0110,Dhanmondi,upper_middle,4,101355,split_ac_1_5ton,1,Schedulable,1650,1531.1,0.65,2,DSM0110,DSM0110_split_ac_1_5ton_1
DHH0110,Dhanmondi,upper_middle,4,101355,refrigerator,1,Critical,150,169.5,0.42,1,DSM0110,DSM0110_refrigerator_1
DHH0110,Dhanmondi,upper_middle,4,101355,deep_freezer,1,Critical,180,194.3,0.5,1,DSM0110,DSM0110_deep_freezer_1
DHH0110,Dhanmondi,upper_middle,4,101355,led_light,1,Critical,10,7.7,1.0,14,DSM0110,DSM0110_led_light_1
DHH0110,Dhanmondi,upper_middle,4,101355,tv_led,1,Curtailable,60,64.5,1.0,2,DSM0110,DSM0110_tv_led_1
DHH0110,Dhanmondi,upper_middle,4,101355,rice_cooker,1,Schedulable,650,729.1,0.6,1,DSM0110,DSM0110_rice_cooker_1
DHH0110,Dhanmondi,upper_middle,4,101355,electric_kettle,1,Schedulable,1800,1960.4,0.9,1,DSM0110,DSM0110_electric_kettle_1
DHH0110,Dhanmondi,upper_middle,4,101355,microwave_oven,1,Schedulable,1100,1549.3,0.85,1,DSM0110,DSM0110_microwave_oven_1
DHH0110,Dhanmondi,upper_middle,4,101355,blender_mixer,1,Schedulable,400,371.7,0.9,1,DSM0110,DSM0110_blender_mixer_1
DHH0110,Dhanmondi,upper_middle,4,101355,electric_iron,1,Schedulable,1000,850.3,0.8,1,DSM0110,DSM0110_electric_iron_1
DHH0110,Dhanmondi,upper_middle,4,101355,washing_machine,1,Schedulable,450,521.6,0.7,1,DSM0110,DSM0110_washing_machine_1
DHH0110,Dhanmondi,upper_middle,4,101355,water_pump_0_5hp,1,Schedulable,373,384.7,0.95,1,DSM0110,DSM0110_water_pump_0_5hp_1
DHH0110,Dhanmondi,upper_middle,4,101355,geyser_water_heater,1,Schedulable,1800,1601.7,0.8,1,DSM0110,DSM0110_geyser_water_heater_1
DHH0110,Dhanmondi,upper_middle,4,101355,computer_laptop,1,Curtailable,80,63.7,1.0,2,DSM0110,DSM0110_computer_laptop_1
DHH0110,Dhanmondi,upper_middle,4,101355,router_charger_standby,1,Critical,18,17.3,1.0,1,DSM0110,DSM0110_router_charger_standby_1
DHH0110,Dhanmondi,upper_middle,4,101355,exhaust_fan,1,Curtailable,35,35.9,0.9,2,DSM0110,DSM0110_exhaust_fan_1
DHH0111,Dhanmondi,upper_middle,5,90724,ceiling_fan,1,Curtailable,75,86.2,0.85,3,DSM0111,DSM0111_ceiling_fan_1
DHH0111,Dhanmondi,upper_middle,5,90724,table_fan,1,Curtailable,45,44.7,0.8,1,DSM0111,DSM0111_table_fan_1
DHH0111,Dhanmondi,upper_middle,5,90724,split_ac_1ton,1,Schedulable,1100,1140.6,0.65,1,DSM0111,DSM0111_split_ac_1ton_1
DHH0111,Dhanmondi,upper_middle,5,90724,split_ac_1_5ton,1,Schedulable,1650,2024.1,0.65,1,DSM0111,DSM0111_split_ac_1_5ton_1
DHH0111,Dhanmondi,upper_middle,5,90724,refrigerator,1,Critical,150,135.5,0.42,1,DSM0111,DSM0111_refrigerator_1
DHH0111,Dhanmondi,upper_middle,5,90724,deep_freezer,1,Critical,180,186.1,0.5,1,DSM0111,DSM0111_deep_freezer_1
DHH0111,Dhanmondi,upper_middle,5,90724,led_light,1,Critical,10,5.0,1.0,12,DSM0111,DSM0111_led_light_1
DHH0111,Dhanmondi,upper_middle,5,90724,tv_led,1,Curtailable,60,76.2,1.0,2,DSM0111,DSM0111_tv_led_1
DHH0111,Dhanmondi,upper_middle,5,90724,rice_cooker,1,Schedulable,650,672.4,0.6,1,DSM0111,DSM0111_rice_cooker_1
DHH0111,Dhanmondi,upper_middle,5,90724,electric_kettle,1,Schedulable,1800,1930.8,0.9,1,DSM0111,DSM0111_electric_kettle_1
DHH0111,Dhanmondi,upper_middle,5,90724,electric_iron,1,Schedulable,1000,950.5,0.8,1,DSM0111,DSM0111_electric_iron_1
DHH0111,Dhanmondi,upper_middle,5,90724,washing_machine,1,Schedulable,450,437.3,0.7,1,DSM0111,DSM0111_washing_machine_1
DHH0111,Dhanmondi,upper_middle,5,90724,water_pump_0_5hp,1,Schedulable,373,377.1,0.95,1,DSM0111,DSM0111_water_pump_0_5hp_1
DHH0111,Dhanmondi,upper_middle,5,90724,ips_backup,1,Schedulable,300,385.2,0.6,1,DSM0111,DSM0111_ips_backup_1
DHH0111,Dhanmondi,upper_middle,5,90724,geyser_water_heater,1,Schedulable,1800,1521.6,0.8,1,DSM0111,DSM0111_geyser_water_heater_1
DHH0111,Dhanmondi,upper_middle,5,90724,computer_laptop,1,Curtailable,80,124.0,1.0,1,DSM0111,DSM0111_computer_laptop_1
DHH0111,Dhanmondi,upper_middle,5,90724,router_charger_standby,1,Critical,18,15.7,1.0,3,DSM0111,DSM0111_router_charger_standby_1
DHH0111,Dhanmondi,upper_middle,5,90724,exhaust_fan,1,Curtailable,35,33.3,0.9,1,DSM0111,DSM0111_exhaust_fan_1
DHH0112,Dhanmondi,upper_middle,5,105268,ceiling_fan,1,Curtailable,75,69.0,0.85,6,DSM0112,DSM0112_ceiling_fan_1
DHH0112,Dhanmondi,upper_middle,5,105268,table_fan,1,Curtailable,45,51.0,0.8,1,DSM0112,DSM0112_table_fan_1
DHH0112,Dhanmondi,upper_middle,5,105268,split_ac_1_5ton,1,Schedulable,1650,1431.9,0.65,1,DSM0112,DSM0112_split_ac_1_5ton_1
DHH0112,Dhanmondi,upper_middle,5,105268,refrigerator,1,Critical,150,127.3,0.42,2,DSM0112,DSM0112_refrigerator_1
DHH0112,Dhanmondi,upper_middle,5,105268,deep_freezer,1,Critical,180,178.8,0.5,1,DSM0112,DSM0112_deep_freezer_1
DHH0112,Dhanmondi,upper_middle,5,105268,led_light,1,Critical,10,12.1,1.0,11,DSM0112,DSM0112_led_light_1
DHH0112,Dhanmondi,upper_middle,5,105268,tv_led,1,Curtailable,60,65.3,1.0,2,DSM0112,DSM0112_tv_led_1
DHH0112,Dhanmondi,upper_middle,5,105268,rice_cooker,1,Schedulable,650,604.6,0.6,1,DSM0112,DSM0112_rice_cooker_1
DHH0112,Dhanmondi,upper_middle,5,105268,electric_kettle,1,Schedulable,1800,1638.8,0.9,1,DSM0112,DSM0112_electric_kettle_1
DHH0112,Dhanmondi,upper_middle,5,105268,microwave_oven,1,Schedulable,1100,1182.7,0.85,1,DSM0112,DSM0112_microwave_oven_1
DHH0112,Dhanmondi,upper_middle,5,105268,blender_mixer,1,Schedulable,400,428.6,0.9,1,DSM0112,DSM0112_blender_mixer_1
DHH0112,Dhanmondi,upper_middle,5,105268,electric_iron,1,Schedulable,1000,1028.2,0.8,1,DSM0112,DSM0112_electric_iron_1
DHH0112,Dhanmondi,upper_middle,5,105268,washing_machine,1,Schedulable,450,513.6,0.7,1,DSM0112,DSM0112_washing_machine_1
DHH0112,Dhanmondi,upper_middle,5,105268,ips_backup,1,Schedulable,300,448.9,0.6,1,DSM0112,DSM0112_ips_backup_1
DHH0112,Dhanmondi,upper_middle,5,105268,computer_laptop,1,Curtailable,80,95.2,1.0,3,DSM0112,DSM0112_computer_laptop_1
DHH0112,Dhanmondi,upper_middle,5,105268,router_charger_standby,1,Critical,18,25.5,1.0,1,DSM0112,DSM0112_router_charger_standby_1
DHH0112,Dhanmondi,upper_middle,5,105268,exhaust_fan,1,Curtailable,35,40.4,0.9,2,DSM0112,DSM0112_exhaust_fan_1
DHH0113,Dhanmondi,upper_middle,3,111571,ceiling_fan,1,Curtailable,75,66.7,0.85,3,DSM0113,DSM0113_ceiling_fan_1
DHH0113,Dhanmondi,upper_middle,3,111571,split_ac_1_5ton,1,Schedulable,1650,1580.5,0.65,1,DSM0113,DSM0113_split_ac_1_5ton_1
DHH0113,Dhanmondi,upper_middle,3,111571,refrigerator,1,Critical,150,161.5,0.42,1,DSM0113,DSM0113_refrigerator_1
DHH0113,Dhanmondi,upper_middle,3,111571,led_light,1,Critical,10,8.9,1.0,9,DSM0113,DSM0113_led_light_1
DHH0113,Dhanmondi,upper_middle,3,111571,tube_light,1,Critical,36,34.3,1.0,2,DSM0113,DSM0113_tube_light_1
DHH0113,Dhanmondi,upper_middle,3,111571,tv_led,1,Curtailable,60,80.7,1.0,2,DSM0113,DSM0113_tv_led_1
DHH0113,Dhanmondi,upper_middle,3,111571,rice_cooker,1,Schedulable,650,637.2,0.6,1,DSM0113,DSM0113_rice_cooker_1
DHH0113,Dhanmondi,upper_middle,3,111571,electric_kettle,1,Schedulable,1800,1494.2,0.9,1,DSM0113,DSM0113_electric_kettle_1
DHH0113,Dhanmondi,upper_middle,3,111571,microwave_oven,1,Schedulable,1100,1284.7,0.85,1,DSM0113,DSM0113_microwave_oven_1
DHH0113,Dhanmondi,upper_middle,3,111571,blender_mixer,1,Schedulable,400,384.4,0.9,1,DSM0113,DSM0113_blender_mixer_1
DHH0113,Dhanmondi,upper_middle,3,111571,electric_iron,1,Schedulable,1000,967.5,0.8,1,DSM0113,DSM0113_electric_iron_1
DHH0113,Dhanmondi,upper_middle,3,111571,washing_machine,1,Schedulable,450,464.4,0.7,1,DSM0113,DSM0113_washing_machine_1
DHH0113,Dhanmondi,upper_middle,3,111571,water_pump_0_5hp,1,Schedulable,373,378.0,0.95,1,DSM0113,DSM0113_water_pump_0_5hp_1
DHH0113,Dhanmondi,upper_middle,3,111571,ips_backup,1,Schedulable,300,333.2,0.6,1,DSM0113,DSM0113_ips_backup_1
DHH0113,Dhanmondi,upper_middle,3,111571,geyser_water_heater,1,Schedulable,1800,1656.3,0.8,1,DSM0113,DSM0113_geyser_water_heater_1
DHH0113,Dhanmondi,upper_middle,3,111571,router_charger_standby,1,Critical,18,22.7,1.0,2,DSM0113,DSM0113_router_charger_standby_1
DHH0113,Dhanmondi,upper_middle,3,111571,exhaust_fan,1,Curtailable,35,32.2,0.9,1,DSM0113,DSM0113_exhaust_fan_1
DHH0114,Dhanmondi,upper_middle,3,84093,ceiling_fan,1,Curtailable,75,76.8,0.85,6,DSM0114,DSM0114_ceiling_fan_1
DHH0114,Dhanmondi,upper_middle,3,84093,refrigerator,1,Critical,150,184.5,0.42,1,DSM0114,DSM0114_refrigerator_1
DHH0114,Dhanmondi,upper_middle,3,84093,led_light,1,Critical,10,7.9,1.0,11,DSM0114,DSM0114_led_light_1
DHH0114,Dhanmondi,upper_middle,3,84093,tube_light,1,Critical,36,35.6,1.0,2,DSM0114,DSM0114_tube_light_1
DHH0114,Dhanmondi,upper_middle,3,84093,tv_led,1,Curtailable,60,82.4,1.0,2,DSM0114,DSM0114_tv_led_1
DHH0114,Dhanmondi,upper_middle,3,84093,rice_cooker,1,Schedulable,650,607.5,0.6,1,DSM0114,DSM0114_rice_cooker_1
DHH0114,Dhanmondi,upper_middle,3,84093,microwave_oven,1,Schedulable,1100,887.0,0.85,1,DSM0114,DSM0114_microwave_oven_1
DHH0114,Dhanmondi,upper_middle,3,84093,blender_mixer,1,Schedulable,400,305.3,0.9,1,DSM0114,DSM0114_blender_mixer_1
DHH0114,Dhanmondi,upper_middle,3,84093,electric_iron,1,Schedulable,1000,1078.9,0.8,1,DSM0114,DSM0114_electric_iron_1
DHH0114,Dhanmondi,upper_middle,3,84093,washing_machine,1,Schedulable,450,432.4,0.7,1,DSM0114,DSM0114_washing_machine_1
DHH0114,Dhanmondi,upper_middle,3,84093,computer_laptop,1,Curtailable,80,72.3,1.0,2,DSM0114,DSM0114_computer_laptop_1
DHH0114,Dhanmondi,upper_middle,3,84093,router_charger_standby,1,Critical,18,15.2,1.0,2,DSM0114,DSM0114_router_charger_standby_1
DHH0114,Dhanmondi,upper_middle,3,84093,exhaust_fan,1,Curtailable,35,35.2,0.9,2,DSM0114,DSM0114_exhaust_fan_1
DHH0115,Dhanmondi,upper_middle,1,118804,ceiling_fan,1,Curtailable,75,65.2,0.85,5,DSM0115,DSM0115_ceiling_fan_1
DHH0115,Dhanmondi,upper_middle,1,118804,split_ac_1ton,1,Schedulable,1100,1055.0,0.65,2,DSM0115,DSM0115_split_ac_1ton_1
DHH0115,Dhanmondi,upper_middle,1,118804,split_ac_1_5ton,1,Schedulable,1650,1667.7,0.65,1,DSM0115,DSM0115_split_ac_1_5ton_1
DHH0115,Dhanmondi,upper_middle,1,118804,refrigerator,1,Critical,150,172.3,0.42,1,DSM0115,DSM0115_refrigerator_1
DHH0115,Dhanmondi,upper_middle,1,118804,deep_freezer,1,Critical,180,179.0,0.5,1,DSM0115,DSM0115_deep_freezer_1
DHH0115,Dhanmondi,upper_middle,1,118804,led_light,1,Critical,10,7.6,1.0,13,DSM0115,DSM0115_led_light_1
DHH0115,Dhanmondi,upper_middle,1,118804,tv_led,1,Curtailable,60,48.6,1.0,2,DSM0115,DSM0115_tv_led_1
DHH0115,Dhanmondi,upper_middle,1,118804,electric_kettle,1,Schedulable,1800,1754.7,0.9,1,DSM0115,DSM0115_electric_kettle_1
DHH0115,Dhanmondi,upper_middle,1,118804,microwave_oven,1,Schedulable,1100,1055.6,0.85,1,DSM0115,DSM0115_microwave_oven_1
DHH0115,Dhanmondi,upper_middle,1,118804,blender_mixer,1,Schedulable,400,364.7,0.9,1,DSM0115,DSM0115_blender_mixer_1
DHH0115,Dhanmondi,upper_middle,1,118804,electric_iron,1,Schedulable,1000,945.7,0.8,1,DSM0115,DSM0115_electric_iron_1
DHH0115,Dhanmondi,upper_middle,1,118804,washing_machine,1,Schedulable,450,421.9,0.7,1,DSM0115,DSM0115_washing_machine_1
DHH0115,Dhanmondi,upper_middle,1,118804,water_pump_0_5hp,1,Schedulable,373,375.8,0.95,1,DSM0115,DSM0115_water_pump_0_5hp_1
DHH0115,Dhanmondi,upper_middle,1,118804,ips_backup,1,Schedulable,300,258.0,0.6,1,DSM0115,DSM0115_ips_backup_1
DHH0115,Dhanmondi,upper_middle,1,118804,geyser_water_heater,1,Schedulable,1800,1923.3,0.8,1,DSM0115,DSM0115_geyser_water_heater_1
DHH0115,Dhanmondi,upper_middle,1,118804,computer_laptop,1,Curtailable,80,78.5,1.0,1,DSM0115,DSM0115_computer_laptop_1
DHH0115,Dhanmondi,upper_middle,1,118804,router_charger_standby,1,Critical,18,19.5,1.0,2,DSM0115,DSM0115_router_charger_standby_1
DHH0116,Dhanmondi,upper_middle,3,70760,ceiling_fan,1,Curtailable,75,90.6,0.85,5,DSM0116,DSM0116_ceiling_fan_1
DHH0116,Dhanmondi,upper_middle,3,70760,split_ac_1_5ton,1,Schedulable,1650,1519.3,0.65,1,DSM0116,DSM0116_split_ac_1_5ton_1
DHH0116,Dhanmondi,upper_middle,3,70760,refrigerator,1,Critical,150,205.1,0.42,1,DSM0116,DSM0116_refrigerator_1
DHH0116,Dhanmondi,upper_middle,3,70760,led_light,1,Critical,10,7.3,1.0,15,DSM0116,DSM0116_led_light_1
DHH0116,Dhanmondi,upper_middle,3,70760,tv_led,1,Curtailable,60,47.4,1.0,2,DSM0116,DSM0116_tv_led_1
DHH0116,Dhanmondi,upper_middle,3,70760,rice_cooker,1,Schedulable,650,720.8,0.6,1,DSM0116,DSM0116_rice_cooker_1
DHH0116,Dhanmondi,upper_middle,3,70760,electric_kettle,1,Schedulable,1800,2121.7,0.9,1,DSM0116,DSM0116_electric_kettle_1
DHH0116,Dhanmondi,upper_middle,3,70760,microwave_oven,1,Schedulable,1100,1104.8,0.85,1,DSM0116,DSM0116_microwave_oven_1
DHH0116,Dhanmondi,upper_middle,3,70760,blender_mixer,1,Schedulable,400,323.0,0.9,1,DSM0116,DSM0116_blender_mixer_1
DHH0116,Dhanmondi,upper_middle,3,70760,electric_iron,1,Schedulable,1000,875.1,0.8,1,DSM0116,DSM0116_electric_iron_1
DHH0116,Dhanmondi,upper_middle,3,70760,washing_machine,1,Schedulable,450,442.1,0.7,1,DSM0116,DSM0116_washing_machine_1
DHH0116,Dhanmondi,upper_middle,3,70760,water_pump_0_5hp,1,Schedulable,373,374.4,0.95,1,DSM0116,DSM0116_water_pump_0_5hp_1
DHH0116,Dhanmondi,upper_middle,3,70760,ips_backup,1,Schedulable,300,414.7,0.6,1,DSM0116,DSM0116_ips_backup_1
DHH0116,Dhanmondi,upper_middle,3,70760,geyser_water_heater,1,Schedulable,1800,1585.3,0.8,1,DSM0116,DSM0116_geyser_water_heater_1
DHH0116,Dhanmondi,upper_middle,3,70760,computer_laptop,1,Curtailable,80,62.7,1.0,3,DSM0116,DSM0116_computer_laptop_1
DHH0116,Dhanmondi,upper_middle,3,70760,router_charger_standby,1,Critical,18,21.1,1.0,1,DSM0116,DSM0116_router_charger_standby_1
DHH0117,Dhanmondi,upper_middle,2,93275,ceiling_fan,1,Curtailable,75,66.5,0.85,3,DSM0117,DSM0117_ceiling_fan_1
DHH0117,Dhanmondi,upper_middle,2,93275,split_ac_1ton,1,Schedulable,1100,953.6,0.65,1,DSM0117,DSM0117_split_ac_1ton_1
DHH0117,Dhanmondi,upper_middle,2,93275,refrigerator,1,Critical,150,119.4,0.42,2,DSM0117,DSM0117_refrigerator_1
DHH0117,Dhanmondi,upper_middle,2,93275,deep_freezer,1,Critical,180,183.4,0.5,1,DSM0117,DSM0117_deep_freezer_1
DHH0117,Dhanmondi,upper_middle,2,93275,led_light,1,Critical,10,9.0,1.0,10,DSM0117,DSM0117_led_light_1
DHH0117,Dhanmondi,upper_middle,2,93275,tv_led,1,Curtailable,60,66.8,1.0,2,DSM0117,DSM0117_tv_led_1
DHH0117,Dhanmondi,upper_middle,2,93275,rice_cooker,1,Schedulable,650,649.5,0.6,1,DSM0117,DSM0117_rice_cooker_1
DHH0117,Dhanmondi,upper_middle,2,93275,electric_kettle,1,Schedulable,1800,1739.0,0.9,1,DSM0117,DSM0117_electric_kettle_1
DHH0117,Dhanmondi,upper_middle,2,93275,microwave_oven,1,Schedulable,1100,1041.3,0.85,1,DSM0117,DSM0117_microwave_oven_1
DHH0117,Dhanmondi,upper_middle,2,93275,blender_mixer,1,Schedulable,400,482.7,0.9,1,DSM0117,DSM0117_blender_mixer_1
DHH0117,Dhanmondi,upper_middle,2,93275,electric_iron,1,Schedulable,1000,1106.8,0.8,1,DSM0117,DSM0117_electric_iron_1
DHH0117,Dhanmondi,upper_middle,2,93275,washing_machine,1,Schedulable,450,386.2,0.7,1,DSM0117,DSM0117_washing_machine_1
DHH0117,Dhanmondi,upper_middle,2,93275,water_pump_0_5hp,1,Schedulable,373,384.8,0.95,1,DSM0117,DSM0117_water_pump_0_5hp_1
DHH0117,Dhanmondi,upper_middle,2,93275,ips_backup,1,Schedulable,300,240.9,0.6,1,DSM0117,DSM0117_ips_backup_1
DHH0117,Dhanmondi,upper_middle,2,93275,geyser_water_heater,1,Schedulable,1800,1631.4,0.8,1,DSM0117,DSM0117_geyser_water_heater_1
DHH0117,Dhanmondi,upper_middle,2,93275,computer_laptop,1,Curtailable,80,104.3,1.0,2,DSM0117,DSM0117_computer_laptop_1
DHH0117,Dhanmondi,upper_middle,2,93275,router_charger_standby,1,Critical,18,16.0,1.0,3,DSM0117,DSM0117_router_charger_standby_1
DHH0117,Dhanmondi,upper_middle,2,93275,exhaust_fan,1,Curtailable,35,33.4,0.9,1,DSM0117,DSM0117_exhaust_fan_1
DHH0118,Dhanmondi,upper_middle,2,69615,ceiling_fan,1,Curtailable,75,99.3,0.85,5,DSM0118,DSM0118_ceiling_fan_1
DHH0118,Dhanmondi,upper_middle,2,69615,split_ac_1ton,1,Schedulable,1100,1089.3,0.65,2,DSM0118,DSM0118_split_ac_1ton_1
DHH0118,Dhanmondi,upper_middle,2,69615,split_ac_1_5ton,1,Schedulable,1650,1464.3,0.65,2,DSM0118,DSM0118_split_ac_1_5ton_1
DHH0118,Dhanmondi,upper_middle,2,69615,refrigerator,1,Critical,150,125.7,0.42,1,DSM0118,DSM0118_refrigerator_1
DHH0118,Dhanmondi,upper_middle,2,69615,led_light,1,Critical,10,14.1,1.0,11,DSM0118,DSM0118_led_light_1
DHH0118,Dhanmondi,upper_middle,2,69615,tube_light,1,Critical,36,32.3,1.0,4,DSM0118,DSM0118_tube_light_1
DHH0118,Dhanmondi,upper_middle,2,69615,tv_led,1,Curtailable,60,56.0,1.0,2,DSM0118,DSM0118_tv_led_1
DHH0118,Dhanmondi,upper_middle,2,69615,rice_cooker,1,Schedulable,650,636.4,0.6,1,DSM0118,DSM0118_rice_cooker_1
DHH0118,Dhanmondi,upper_middle,2,69615,microwave_oven,1,Schedulable,1100,981.3,0.85,1,DSM0118,DSM0118_microwave_oven_1
DHH0118,Dhanmondi,upper_middle,2,69615,electric_iron,1,Schedulable,1000,993.1,0.8,1,DSM0118,DSM0118_electric_iron_1
DHH0118,Dhanmondi,upper_middle,2,69615,washing_machine,1,Schedulable,450,394.3,0.7,1,DSM0118,DSM0118_washing_machine_1
DHH0118,Dhanmondi,upper_middle,2,69615,water_pump_0_5hp,1,Schedulable,373,375.9,0.95,1,DSM0118,DSM0118_water_pump_0_5hp_1
DHH0118,Dhanmondi,upper_middle,2,69615,computer_laptop,1,Curtailable,80,45.1,1.0,1,DSM0118,DSM0118_computer_laptop_1
DHH0118,Dhanmondi,upper_middle,2,69615,router_charger_standby,1,Critical,18,18.2,1.0,1,DSM0118,DSM0118_router_charger_standby_1
DHH0118,Dhanmondi,upper_middle,2,69615,exhaust_fan,1,Curtailable,35,41.7,0.9,1,DSM0118,DSM0118_exhaust_fan_1
DHH0119,Dhanmondi,upper_middle,5,108948,ceiling_fan,1,Curtailable,75,72.9,0.85,4,DSM0119,DSM0119_ceiling_fan_1
DHH0119,Dhanmondi,upper_middle,5,108948,split_ac_1ton,1,Schedulable,1100,1058.1,0.65,2,DSM0119,DSM0119_split_ac_1ton_1
DHH0119,Dhanmondi,upper_middle,5,108948,split_ac_1_5ton,1,Schedulable,1650,1552.1,0.65,2,DSM0119,DSM0119_split_ac_1_5ton_1
DHH0119,Dhanmondi,upper_middle,5,108948,refrigerator,1,Critical,150,187.1,0.42,1,DSM0119,DSM0119_refrigerator_1
DHH0119,Dhanmondi,upper_middle,5,108948,led_light,1,Critical,10,12.5,1.0,9,DSM0119,DSM0119_led_light_1
DHH0119,Dhanmondi,upper_middle,5,108948,tube_light,1,Critical,36,36.5,1.0,3,DSM0119,DSM0119_tube_light_1
DHH0119,Dhanmondi,upper_middle,5,108948,tv_led,1,Curtailable,60,50.2,1.0,2,DSM0119,DSM0119_tv_led_1
DHH0119,Dhanmondi,upper_middle,5,108948,rice_cooker,1,Schedulable,650,449.4,0.6,1,DSM0119,DSM0119_rice_cooker_1
DHH0119,Dhanmondi,upper_middle,5,108948,electric_kettle,1,Schedulable,1800,1748.9,0.9,1,DSM0119,DSM0119_electric_kettle_1
DHH0119,Dhanmondi,upper_middle,5,108948,microwave_oven,1,Schedulable,1100,1070.1,0.85,1,DSM0119,DSM0119_microwave_oven_1
DHH0119,Dhanmondi,upper_middle,5,108948,blender_mixer,1,Schedulable,400,400.5,0.9,1,DSM0119,DSM0119_blender_mixer_1
DHH0119,Dhanmondi,upper_middle,5,108948,electric_iron,1,Schedulable,1000,1008.3,0.8,1,DSM0119,DSM0119_electric_iron_1
DHH0119,Dhanmondi,upper_middle,5,108948,water_pump_0_5hp,1,Schedulable,373,390.5,0.95,1,DSM0119,DSM0119_water_pump_0_5hp_1
DHH0119,Dhanmondi,upper_middle,5,108948,ips_backup,1,Schedulable,300,269.4,0.6,1,DSM0119,DSM0119_ips_backup_1
DHH0119,Dhanmondi,upper_middle,5,108948,geyser_water_heater,1,Schedulable,1800,1990.5,0.8,2,DSM0119,DSM0119_geyser_water_heater_1
DHH0119,Dhanmondi,upper_middle,5,108948,router_charger_standby,1,Critical,18,11.3,1.0,1,DSM0119,DSM0119_router_charger_standby_1
DHH0119,Dhanmondi,upper_middle,5,108948,exhaust_fan,1,Curtailable,35,26.3,0.9,1,DSM0119,DSM0119_exhaust_fan_1
DHH0120,Dhanmondi,upper_middle,6,65589,ceiling_fan,1,Curtailable,75,80.2,0.85,4,DSM0120,DSM0120_ceiling_fan_1
DHH0120,Dhanmondi,upper_middle,6,65589,split_ac_1ton,1,Schedulable,1100,1306.7,0.65,1,DSM0120,DSM0120_split_ac_1ton_1
DHH0120,Dhanmondi,upper_middle,6,65589,refrigerator,1,Critical,150,141.9,0.42,1,DSM0120,DSM0120_refrigerator_1
DHH0120,Dhanmondi,upper_middle,6,65589,led_light,1,Critical,10,6.8,1.0,15,DSM0120,DSM0120_led_light_1
