household_id,substation,category,archetype,w_h,lambda_h,gamma_sh_h,gamma_cu_h,y_max_h,tariff_class,baseline_kwh,optimised_kwh,energy_shifted_kwh,energy_curtailed_kwh,n_shift_slots,n_curtail_slots,discomfort_J2_tk,incentive_received_tk,n_dr_events,income_band,monthly_income_bdt,household_size,peak_baseline_kw,peak_optimised_kw,connected_load_kw,J1_baseline_tk,J1_optimised_tk,rebate_tk,marginal_rate_tk_per_kwh,period_days,scale_to_30d,baseline_kwh_30d,optimised_kwh_30d,bill_baseline_tk,bill_optimised_tk,surcharge_tk,energy_charge_baseline_tk,energy_charge_optimised_tk,eff_rate_baseline,eff_rate_optimised,slab_baseline,slab_optimised,saving_tk,saving_pct,J1_saving_tk,energy_saving_kwh,energy_saving_pct,peak_reduction_kw,peak_reduction_pct,qoe,qoe_ok,net_benefit_tk,gained_unweighted,gained_lambda,gained,saving_per_discomfort,participated
KLNC0205,Kalyanpur,Residential,Res-C,795.3408386808318,0.22992905843302397,4.296485439360794,34.45825681900061,0.33072343602859255,LT-A,86.45133420714836,86.45133420714836,0.0,0.0,0,0,0.0,0.0,0,lower-middle,18767.850357209067,4,0.7412240372044498,0.7412240372044498,1.8205,735.8093730121508,735.8093730121508,0.0,8.5,30,1.0,86.45133420714836,86.45133420714836,669.1622077987992,670.1352400501889,0.9730322513897804,560.8363407607611,560.8363407607611,7.740334072755911,7.740334072755911,76-200,76-200,-0.9730322513897818,-0.14541052080489714,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.9730322513897818,False,False,False,,False
KLNC0206,Kalyanpur,Residential,Res-C,795.3408386808318,0.20076639663583032,3.155371240230227,30.771058638502534,0.3662569528252074,LT-A,51.76104645358434,51.76104645358434,0.0,0.0,0,0,0.0,0.0,0,lower-middle,23597.238156606894,3,0.6070347956085209,0.6070347956085209,1.1393999999999997,320.46585112337357,320.46585112337357,0.0,6.18,30,1.0,51.76104645358434,51.76104645358434,386.1249704373088,386.70755447753123,0.5825840402224546,319.8832670831512,319.8832670831512,7.459759740050048,7.459759740050048,1-75,1-75,-0.5825840402224571,-0.1508796593917889,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.5825840402224571,False,False,False,,False
KLNC0207,Kalyanpur,Residential,Res-A,795.3408386808318,0.5564960066065645,2.2196305706259367,21.45852321100826,0.3912725448741114,LT-A,196.6817703768606,196.6817703768606,0.0,0.0,0,0,0.0,0.0,0,upper-middle,159683.841459528,5,1.0242843098660122,1.0242843098660122,3.1549000000000005,1674.0087526833245,1674.0087526833245,0.0,8.5,30,1.0,196.6817703768606,196.6817703768606,1711.8158906134809,1714.02959509349,2.2137044800090564,1497.7950482033152,1497.7950482033152,8.703480181887127,8.703480181887127,76-200,76-200,-2.213704480009028,-0.12931907526665617,0.0,0.0,0.0,0.0,0.0,1.0,True,-2.213704480009028,False,False,False,,False
KLNC0208,Kalyanpur,Residential,Res-B,795.3408386808318,0.3495470497852088,1.175867368761005,17.063550915448403,0.40328043966689536,LT-A,121.74724787649433,121.74724787649433,0.0,0.0,0,0,0.0,0.0,0,middle,48600.78557576735,4,0.977683324636462,0.977683324636462,2.04,1036.2219038899566,1036.2219038899566,0.0,8.5,30,1.0,121.74724787649433,121.74724787649433,993.858187297712,995.2284842374668,1.3702969397548008,860.8516069502018,860.8516069502018,8.163290789997362,8.163290789997362,76-200,76-200,-1.3702969397547804,-0.13787650564922152,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.3702969397547804,False,False,False,,False
KLNC0209,Kalyanpur,Residential,Res-B,795.3408386808318,0.417499970156177,1.6095618481196847,16.847178737225132,0.4315114118399248,LT-A,234.93937136663226,234.93937136663226,0.0,0.0,0,0,0.0,0.0,0,middle,49924.62344604319,5,1.3854686652497121,1.3854686652497121,2.2801000000000005,2140.592583165817,2140.592583165817,0.0,9.1,30,1.0,234.93937136663226,234.93937136663226,2036.6981034081712,2039.3424071376337,2.644303729462529,1843.9482794363535,1843.9482794363535,8.669037001166664,8.669037001166664,201-300,201-300,-2.6443037294625356,-0.12983287631277354,0.0,0.0,0.0,0.0,0.0,1.0,True,-2.6443037294625356,False,False,False,,False
KLNC0210,Kalyanpur,Residential,Res-C,795.3408386808318,0.18534015393336767,3.691234145293329,37.489898870237305,0.33923270798274596,LT-A,107.24230887646992,107.24230887646992,0.0,0.0,0,0,0.0,0.0,0,lower-middle,13407.540149417884,5,0.28121411115055106,0.28121411115055106,0.42569999999999997,912.7666655287545,912.7666655287545,0.0,8.5,30,1.0,107.24230887646992,107.24230887646992,796.487606722494,797.6946468012541,1.207040078760073,737.5596254499943,737.5596254499943,7.426990476677919,7.426990476677919,76-200,76-200,-1.2070400787600875,-0.15154536851200937,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.2070400787600875,False,False,False,,False
KLNC0211,Kalyanpur,Residential,Res-B,795.3408386808318,0.35539602866722175,1.4652742427626624,19.659708271109988,0.3540019335867717,LT-A,187.17004786215995,187.17004786215995,0.0,0.0,0,0,0.0,0.0,0,middle,38704.19140697059,4,0.7138687581093717,0.7138687581093717,2.4801,1593.0520543975883,1593.0520543975883,0.0,8.5,30,1.0,187.17004786215995,187.17004786215995,1597.1650871697773,1599.2717347390058,2.106647569228508,1416.9454068283594,1416.9454068283594,8.533230104989865,8.533230104989865,76-200,76-200,-2.106647569228471,-0.13189917474101012,0.0,0.0,0.0,0.0,0.0,1.0,True,-2.106647569228471,False,False,False,,False
KLNC0212,Kalyanpur,Residential,Res-B,795.3408386808318,0.3890633774564215,1.6052976570446438,16.264540522953954,0.36573897905288116,LT-A,124.94269922711035,124.94269922711035,0.0,0.0,0,0,0.0,0.0,0,middle,29236.14319616175,5,0.6299054304298738,0.6299054304298738,1.4005000000000003,1063.41920600624,1063.41920600624,0.0,8.5,30,1.0,124.94269922711035,124.94269922711035,994.1756406019599,995.581903177762,1.406262575802085,888.012943430438,888.012943430438,7.957052686966774,7.957052686966774,76-200,76-200,-1.4062625758020886,-0.14145011388034168,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.4062625758020886,False,False,False,,False
KLNC0213,Kalyanpur,Residential,Res-C,795.3408386808318,0.2295364800872594,2.722005201934272,24.2086612261238,0.2690180904218961,LT-A,142.01205682809007,142.01205682809007,0.0,0.0,0,0,0.0,0.0,0,lower-middle,10868.095915459819,3,0.5433692856776633,0.5433692856776633,1.2055,1208.7008656738885,1208.7008656738885,0.0,8.5,30,1.0,142.01205682809007,142.01205682809007,1137.9201571907038,1139.5185398258268,1.5983826351231036,1033.1024830387655,1033.1024830387655,8.012841885447733,8.012841885447733,76-200,76-200,-1.5983826351230164,-0.14046527122510089,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.5983826351230164,False,False,False,,False
KLNC0214,Kalyanpur,Residential,Res-C,795.3408386808318,0.1446410638815915,3.0410693546614236,27.63088167018305,0.3689614385818419,LT-A,26.390934409700268,26.390934409700268,0.0,0.0,0,0,0.0,0.0,0,lower-middle,23797.83957968557,3,0.8625912668488518,0.8625912668488518,1.5093999999999999,140.69680789033166,140.69680789033166,0.0,5.32,30,1.0,26.390934409700268,26.390934409700268,213.98429961258572,214.281336443312,0.2970368307262903,140.39977105960543,140.39977105960543,8.10825021541994,8.10825021541994,lifeline 0-50,lifeline 0-50,-0.2970368307262845,-0.13881244150344849,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.2970368307262845,False,False,False,,False
KLNC0215,Kalyanpur,Residential,Res-B,795.3408386808318,0.3085763117279441,1.5501717309911764,21.114523600713085,0.36450414998850744,LT-A,181.6127473765679,181.6127473765679,0.0,0.0,0,0,0.0,0.0,0,middle,44267.618080161774,5,0.9018652261783376,0.9018652261783376,3.4351,1545.752451407708,1545.752451407708,0.0,8.5,30,1.0,181.6127473765679,181.6127473765679,1589.6816803358686,1591.7257790427489,2.044098706880262,1369.7083527008272,1369.7083527008272,8.75313932143605,8.75313932143605,76-200,76-200,-2.044098706880277,-0.12858541003305762,0.0,0.0,0.0,0.0,0.0,1.0,True,-2.044098706880277,False,False,False,,False
KLNC0216,Kalyanpur,Residential,Res-C,795.3408386808318,0.17965283056509007,2.5263129048660593,23.116966860934923,0.1914683043108779,LT-A,49.72459040777854,49.72459040777854,0.0,0.0,0,0,0.0,0.0,0,lower-middle,24452.373007722992,4,0.8606726462728789,0.8606726462728789,1.2155000000000002,265.0944841671525,265.0944841671525,0.0,5.32,30,1.0,49.72459040777854,49.72459040777854,331.36511201785095,331.92477521562165,0.5596631977706916,264.5348209693819,264.5348209693819,6.664008879719494,6.664008879719494,lifeline 0-50,lifeline 0-50,-0.5596631977707034,-0.16889623483976002,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.5596631977707034,False,False,False,,False
KLNC0217,Kalyanpur,Residential,Res-B,795.3408386808318,0.3576605217147486,1.4361061093553869,19.071642733131736,0.4170644707044387,LT-A,167.5744134698586,167.5744134698586,0.0,0.0,0,0,0.0,0.0,0,middle,25466.576119959478,5,0.7950072951387638,0.7950072951387638,2.2301,1426.268608101367,1426.268608101367,0.0,8.5,30,1.0,167.5744134698586,167.5744134698586,1411.249050218488,1413.135143826057,1.886093607568823,1250.3825144937982,1250.3825144937982,8.421626076419642,8.421626076419642,76-200,76-200,-1.8860936075689096,-0.13364711262529508,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.8860936075689096,False,False,False,,False
KLNC0218,Kalyanpur,Residential,Res-C,795.3408386808318,0.15806218260975924,3.4153735793698763,32.02089590393622,0.20048569882848533,LT-A,53.16553077432892,53.16553077432892,0.0,0.0,0,0,0.0,0.0,0,lower-middle,17531.96290628182,5,0.628204367986294,0.628204367986294,2.2945,329.1613720618935,329.1613720618935,0.0,6.18,30,1.0,53.16553077432892,53.16553077432892,446.1785791946204,446.77697107116126,0.5983918765408759,328.5629801853527,328.5629801853527,8.392252888220174,8.392252888220174,1-75,1-75,-0.5983918765408589,-0.13411488234621052,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.5983918765408589,False,False,False,,False
KLNC0219,Kalyanpur,Residential,Res-B,795.3408386808318,0.3109226444222815,0.7226720391885173,16.596560340136236,0.34535406955319536,LT-A,176.79741323534165,176.79741323534165,0.0,0.0,0,0,0.0,0.0,0,middle,59352.231048889225,4,0.8952539374610812,0.8952539374610812,2.2603000000000004,1504.767913369118,1504.767913369118,0.0,8.5,30,1.0,176.79741323534165,176.79741323534165,1494.8961431254243,1496.8860439941382,1.9899008687138262,1328.778012500404,1328.778012500404,8.455418638594628,8.455418638594628,76-200,76-200,-1.989900868713903,-0.13311298432769766,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.989900868713903,False,False,False,,False
KLNC0220,Kalyanpur,Residential,Res-C,795.3408386808318,0.24898047939938073,3.0884323177365762,29.68535664601121,0.2687330082729637,LT-A,139.68037581207096,139.68037581207096,0.0,0.0,0,0,0.0,0.0,0,lower-middle,18303.615520654057,5,0.6146214554276683,0.6146214554276683,1.1204,1188.8553333614507,1188.8553333614507,0.0,8.5,30,1.0,139.68037581207096,139.68037581207096,1113.3569941227333,1114.9291330815806,1.5721389588473444,1013.2831944026032,1013.2831944026032,7.970747412798117,7.970747412798117,76-200,76-200,-1.5721389588472903,-0.14120708516193883,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.5721389588472903,False,False,False,,False
KLNC0221,Kalyanpur,Residential,Res-B,795.3408386808318,0.32660682624733084,2.0869007779174495,18.60992977300904,0.36715893054069537,LT-A,191.07866207021164,191.07866207021164,0.0,0.0,0,0,0.0,0.0,0,middle,58233.06479757794,4,1.1611213016431265,1.1611213016431265,3.6202,1626.3192676355193,1626.3192676355193,0.0,8.5,30,1.0,191.07866207021164,191.07866207021164,1682.3278789766387,1684.4785190153596,2.150640038720785,1450.1686275967988,1450.1686275967988,8.804373344201402,8.804373344201402,76-200,76-200,-2.150640038720894,-0.12783715146117236,0.0,0.0,0.0,0.0,0.0,1.0,True,-2.150640038720894,False,False,False,,False
KLNC0222,Kalyanpur,Residential,Res-C,795.3408386808318,0.25112478838489505,3.3204689846752724,32.99259811235235,0.2650275207977991,LT-A,93.41109109242831,93.41109109242831,0.0,0.0,0,0,0.0,0.0,0,lower-middle,20386.07265137693,4,0.8219707732251087,0.8219707732251087,1.9647000000000001,795.0456404109185,795.0456404109185,0.0,8.5,30,1.0,93.41109109242831,93.41109109242831,737.6372579999226,738.6886241252,1.0513661252775186,619.9942742856406,619.9942742856406,7.896677464885257,7.896677464885257,76-200,76-200,-1.0513661252774682,-0.14253159176479377,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.0513661252774682,False,False,False,,False
KLNC0223,Kalyanpur,Residential,Res-A,795.3408386808318,0.6631157501546234,1.9468863455796546,14.656273804795934,0.42480198510700184,LT-A,338.5047723435514,324.561566690859,7.552194916109147,13.943205652692434,30,180,219.05870492376766,0.0,30,upper-middle,155833.41754540207,4,1.4026013320264041,1.3959876077178526,4.4206,3260.2258691984616,3125.9352964134887,0.0,9.62,30,1.0,338.5047723435514,324.561566690859,3141.6851654422126,3004.4978699917924,3.6530248474255216,2806.4159099449644,2672.2822715660636,9.281066094553283,9.245841631035246,301-400,301-400,137.18729545042015,4.366678652573074,134.29057278497294,13.94320565269237,4.119057334453557,0.006613724308551561,0.4715327269079662,0.9498852453343875,True,-81.87140947334751,False,True,False,0.6262581324862725,True
KLNC0224,Kalyanpur,Residential,Res-C,795.3408386808318,0.13583190401170275,1.830023163983332,29.542163882951932,0.23397573807494787,LT-A,48.02847911967818,48.02847911967818,0.0,0.0,0,0,0.0,0.0,0,lower-middle,11212.061618313413,4,0.16372905210053634,0.16372905210053634,0.3054,256.05208194077414,256.05208194077414,0.0,5.32,30,1.0,48.02847911967818,48.02847911967818,290.3370843625223,290.8776573866086,0.5405730240862299,255.51150891668794,255.51150891668794,6.045102607539485,6.045102607539485,lifeline 0-50,lifeline 0-50,-0.5405730240862567,-0.18618807351915245,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.5405730240862567,False,False,False,,False
KLNC0225,Kalyanpur,Residential,Res-C,795.3408386808318,0.12799904267000406,3.004663022268049,36.31900038361797,0.3520502956704612,LT-A,89.83122882562901,89.83122882562901,0.0,0.0,0,0,0.0,0.0,0,lower-middle,20682.695540122186,5,0.25044514743227037,0.25044514743227037,0.3655,764.5765188622348,764.5765188622348,0.0,8.5,30,1.0,89.83122882562901,89.83122882562901,641.0937172687389,642.1047911131271,1.0110738443882201,589.5654450178466,589.5654450178466,7.136646416283173,7.136646416283173,76-200,76-200,-1.0110738443881928,-0.15771077100797146,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.0110738443881928,False,False,False,,False
KLNC0226,Kalyanpur,Residential,Res-C,795.3408386808318,0.20515129746496014,2.605435076008921,28.062316637817386,0.2848070996644408,LT-A,77.44625346981394,77.44625346981394,0.0,0.0,0,0,0.0,0.0,0,lower-middle,23850.8417491581,3,0.6079507842939875,0.6079507842939875,0.8645999999999999,659.1648322190028,659.1648322190028,0.0,8.5,30,1.0,77.44625346981394,77.44625346981394,546.6366722180893,547.5083499436738,0.8716777255845473,484.29315449341846,484.29315449341846,7.05827135241798,7.05827135241798,76-200,76-200,-0.8716777255845045,-0.1594619918285934,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.8716777255845045,False,False,False,,False
KLNC0227,Kalyanpur,Residential,Res-B,795.3408386808318,0.2690832544716064,1.0329582203629966,18.86926168147179,0.4651543810361122,LT-A,161.41513194068727,161.41513194068727,0.0,0.0,0,0,0.0,0.0,0,middle,37841.50545812323,4,1.0243543657417322,1.0243543657417322,2.8703,1373.8453907878493,1373.8453907878493,0.0,8.5,30,1.0,161.41513194068727,161.41513194068727,1384.510282570634,1386.3270518626416,1.816769292007508,1198.028621495842,1198.028621495842,8.577326462053003,8.577326462053003,76-200,76-200,-1.8167692920076206,-0.13122107613635103,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.8167692920076206,False,False,False,,False
KLNC0228,Kalyanpur,Residential,Res-A,795.3408386808318,0.5428269772131549,2.811937925449463,19.7192581565042,0.4008406733434346,LT-A,374.58621797539416,374.58621797539416,0.0,0.0,0,0,0.0,0.0,0,upper-middle,185490.23491714595,6,2.275184591781333,2.275184591781333,4.7246,3607.7354822316966,3607.7354822316966,0.0,9.62,30,1.0,374.58621797539416,374.58621797539416,3519.5502477694563,3523.7663130778624,4.216065308406112,3153.519416923292,3153.519416923292,9.395834867583538,9.395834867583538,301-400,301-400,-4.216065308406087,-0.11978988824148917,0.0,0.0,0.0,0.0,0.0,1.0,True,-4.216065308406087,False,False,False,,False
KLNC0229,Kalyanpur,Residential,Res-A,795.3408386808318,0.5900965342124275,2.4265487947068016,20.697711975138006,0.3821530370107268,LT-A,505.39554575987125,474.36571192258305,11.645268138763663,31.02983383728817,30,150,670.5043747667365,0.0,30,upper-middle,67874.5673861,4,3.4428339365042584,3.2810952716631085,6.1507,7591.675500170127,7125.568445422127,0.0,15.01,30,1.0,505.39554575987125,474.36571192258305,5500.232368948451,5016.525782220024,5.339109464154239,4979.987141855668,4514.229335957972,10.883025018906238,10.563973210554689,401-600,401-600,483.7065867284273,8.794293664013027,466.1070547479994,31.02983383728821,6.139712567239645,0.16173866484114985,4.697835208554207,0.9293861186704047,True,-186.79778803830925,False,True,False,0.7214070555418899,True
KLNC0230,Kalyanpur,Residential,Res-C,795.3408386808318,0.11089131270651525,3.003151555596907,28.472435293137373,0.28454270725826397,LT-A,163.7130284751444,163.7130284751444,0.0,0.0,0,0,0.0,0.0,0,lower-middle,18337.32068495916,5,0.5425266274181372,0.5425266274181372,1.3147,1393.4033747538842,1393.4033747538842,0.0,8.5,30,1.0,163.7130284751444,163.7130284751444,1336.4170491406637,1338.2596818558202,1.8426327151563748,1217.5607420387273,1217.5607420387273,8.163168573621276,8.163168573621276,76-200,76-200,-1.8426327151564692,-0.13787856989263267,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.8426327151564692,False,False,False,,False
KLNC0231,Kalyanpur,Residential,Res-B,795.3408386808318,0.32692610833052455,1.8470522802204592,22.186682947210464,0.4416568026391441,LT-A,137.39140375755574,137.39140375755574,0.0,0.0,0,0,0.0,0.0,0,middle,32446.524259626276,5,0.8267800846887008,0.8267800846887008,2.5745,1169.3733079222652,1169.3733079222652,0.0,8.5,30,1.0,137.39140375755574,137.39140375755574,1157.053728536185,1158.6001045192263,1.5463759830413668,993.8269319392238,993.8269319392238,8.421587500320985,8.421587500320985,76-200,76-200,-1.5463759830413437,-0.13364772481202747,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.5463759830413437,False,False,False,,False
KLNC0232,Kalyanpur,Residential,Res-C,795.3408386808318,0.22025089272716217,3.2002939749739885,29.387758715486918,0.3277631074928613,LT-A,86.2006634035418,86.2006634035418,0.0,0.0,0,0,0.0,0.0,0,lower-middle,12578.325581189034,4,0.8474969361740663,0.8474969361740663,0.9695,733.6758498164043,733.6758498164043,0.0,8.5,30,1.0,86.2006634035418,86.2006634035418,629.3958708766105,630.3660817629094,0.9702108862989127,558.7056389301052,558.7056389301052,7.3015200350621665,7.3015200350621665,76-200,76-200,-0.9702108862989007,-0.15414954739814382,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.9702108862989007,False,False,False,,False
KLNC0233,Kalyanpur,Residential,Res-A,795.3408386808318,0.5377946491594773,2.2801824665229895,21.374748781458727,0.4613764952136315,LT-A,455.2157799958277,455.2157799958277,0.0,0.0,0,0,0.0,0.0,0,upper-middle,84460.06117260896,6,4.071802193809003,4.071802193809003,5.455099999999999,6837.91242973704,6837.91242973704,0.0,15.01,30,1.0,455.2157799958277,455.2157799958277,4678.698210624242,4683.821782623908,5.1235719996657965,4226.788857737373,4226.788857737373,10.277978963442623,10.277978963442623,401-600,401-600,-5.123571999665728,-0.10950849507735465,0.0,0.0,0.0,0.0,0.0,1.0,True,-5.123571999665728,False,False,False,,False
KLNC0234,Kalyanpur,Residential,Res-B,795.3408386808318,0.344252818623279,0.9859674200358867,17.551267538370837,0.41810413830676746,LT-A,172.6953798607305,172.6953798607305,0.0,0.0,0,0,0.0,0.0,0,middle,49983.04204939821,4,1.2781264525487201,1.2781264525487201,3.4603,1469.854460232405,1469.854460232405,0.0,8.5,30,1.0,172.6953798607305,172.6953798607305,1511.2054952570197,1513.1492266732157,1.9437314161960666,1293.9107288162093,1293.9107288162093,8.750700200988152,8.750700200988152,76-200,76-200,-1.9437314161959875,-0.12862125119955348,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.9437314161959875,False,False,False,,False
KLNC0235,Kalyanpur,Residential,Res-C,795.3408386808318,0.29314052933479506,3.4849111442609373,22.824105208869145,0.32700080713680163,LT-A,88.94193387694922,88.94193387694922,0.0,0.0,0,0,0.0,0.0,0,lower-middle,19738.118565262324,5,0.22967709132068664,0.22967709132068664,0.3654,757.0075025525149,757.0075025525149,0.0,8.5,30,1.0,88.94193387694922,88.94193387694922,633.1567598517718,634.1578244502183,1.0010645984465663,582.0064379540684,582.0064379540684,7.1187653815549075,7.1187653815549075,76-200,76-200,-1.0010645984465327,-0.15810691157761497,0.0,0.0,0.0,0.0,0.0,1.0,True,-1.0010645984465327,False,False,False,,False
